url,has_icon,favicon_diff_domain,favicon_invalid_ext,anchor_tags_present,anchor_empty_href,anchor_diff_domain,meta_external,meta_sus_words,script_external,script_sus_words,link_external,total_external,total_resources,external_resources,sfh_total_forms,sfh_blank_action,sfh_diff_domain,sfh_password_inputs,sfh_suspicious_inputs,iframe_src_count,iframe_src_hidden,iframe_src_size,iframe_src_diff_domain,iframe_src_no_sandbox,iframe_srcdoc_count,iframe_srcdoc_hidden,iframe_srcdoc_scripts,iframe_srcdoc_sus_words,total_iframes,inline_scripts,high_risk_patterns,medium_risk_patterns,low_risk_patterns,sus_js_diff_domain,nlp_suspicious_words,analyze_textual_sus_words,onmouseover_scripts,onmouseover_tags,right_click_scripts,right_click_tags,label
https://jugantor.com,1,0,1,1,1,25,0,0,7,0,0,7,155,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,3,0,6,0,7,0,0,0,0,0
https://debank.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
https://oprahdaily.com,1,0,0,1,1,11,1,0,1,0,0,2,33,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,1,4,2,0,0,0,0,0
https://hackerone.com,1,0,0,1,13,9,0,0,1,0,0,1,24,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,7,1,0,0,0,0,0
https://myshopline.com,1,0,0,1,1,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,0
https://tradingview.com,1,0,0,1,0,11,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,26,0,0,0,0,0,0
https://withings.com,1,0,0,1,1,12,0,0,4,0,0,4,39,1,2,2,0,0,0,1,1,1,1,1,0,0,0,0,1,8,0,0,0,1,12,4,0,0,0,0,0
https://qustodio.com,0,0,0,1,2,5,0,0,5,0,0,5,98,1,0,0,0,0,0,2,1,1,1,2,0,0,0,0,2,14,0,0,0,1,10,5,0,0,0,0,0
https://iteratehq.com,1,0,0,0,0,0,2,0,4,0,0,6,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,4,0,0,0,4,0,6,0,0,0,0,0
https://uaudio.com,1,0,3,1,1,5,2,0,5,0,0,7,6,2,3,1,0,0,0,2,0,0,2,2,0,0,0,0,2,62,1,3,0,4,8,7,0,0,0,0,0
https://bobvila.com,1,0,3,1,0,15,0,0,7,0,0,7,41,1,2,0,0,0,0,1,1,1,1,1,0,0,0,0,1,13,0,0,0,7,13,7,0,0,0,0,0
https://leadpages.net,1,0,0,1,0,28,3,0,0,0,0,3,46,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,8,3,0,0,0,0,0
https://honorofkings.com,1,0,0,1,0,9,0,0,6,0,0,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,3,6,0,0,0,0,0
https://dl8.me,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
https://textnow.com,1,0,0,1,1,38,0,0,1,0,0,1,71,70,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,5,0,2,0,1,29,1,0,0,0,0,0
https://serasaexperian.com.br,0,0,0,1,2,11,0,0,2,0,0,2,31,1,3,0,0,0,0,1,1,1,1,1,0,0,0,0,1,9,0,0,0,2,2,2,0,0,0,0,0
https://novayagazeta.ru,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,1,1,0,1,0,0,0,0,0
https://diagrams.net,1,0,0,1,1,7,0,0,1,0,0,1,17,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://tuwien.ac.at,1,0,0,1,4,17,0,0,0,0,0,0,14,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,15,0,0,0,0,0,0
https://admitad.com,1,0,0,1,0,28,1,0,0,0,0,1,120,1,2,2,0,0,0,1,1,1,1,1,0,0,0,0,1,11,0,0,0,0,6,1,0,0,0,0,0
https://skokka.in,1,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,1,0,0,0,0,0
https://largus.fr,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
https://unieuro.it,1,0,0,1,6,9,1,0,2,0,0,3,97,4,2,0,0,0,0,4,1,1,4,4,0,0,0,0,4,105,0,2,0,1,24,3,0,0,0,0,0
https://sennheiser.com,0,0,0,1,0,16,0,0,0,0,0,0,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,20,0,0,0,0,0,0
https://hentaiheroes.com,1,2,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0
https://msc.com,1,0,0,1,1,9,0,0,2,0,0,2,9,4,3,1,0,0,0,1,1,1,1,1,0,0,0,0,1,7,0,0,0,2,16,2,0,0,0,0,0
https://inoreader.com,1,0,0,1,0,24,0,0,2,0,0,2,104,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,40,2,0,0,0,0,0
https://centralreach.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://metacpan.org,1,0,0,1,2,13,0,0,2,0,0,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,2,0,0,0,0,0
https://leroymerlin.com.br,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0
https://simontokx.com.co,1,0,0,1,3,0,2,0,4,0,0,6,37,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,2,6,0,0,0,0,0
https://dtblt.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
https://google.ac,0,0,0,1,0,10,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0
https://mta.info,1,0,0,1,2,7,0,0,3,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,3,0,0,0,0,0
https://hurriyetdailynews.com,1,0,0,1,0,2,0,0,5,0,0,5,71,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,8,0,0,0,5,6,5,0,0,0,0,0
https://prweb.com,1,0,0,1,8,33,1,0,1,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,20,2,0,0,0,0,0
https://emptyhammock.com,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://teamspeak.com,1,0,0,1,5,16,0,0,5,0,0,5,8,4,0,0,0,0,0,2,1,1,2,2,0,0,0,0,2,3,0,0,0,1,7,5,0,0,0,0,0
https://greenpeace.org,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
https://fanatik.com.tr,1,0,15,1,0,18,0,0,7,0,0,7,70,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,28,1,2,1,6,0,7,1,0,0,0,0
https://chartboost.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://crn.com,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://legislation.gov.au,1,0,0,1,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0
https://hotbot.com,1,0,0,1,0,5,0,0,2,0,0,2,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,12,2,0,0,0,0,0
https://wehago.com,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
https://htcsense.com,1,0,0,1,1,30,2,0,1,0,0,3,7,2,0,0,0,0,0,2,1,1,2,2,0,0,0,0,2,3,0,0,1,1,1,3,0,0,0,0,0
https://umbler.com,1,0,7,1,2,9,0,0,0,0,0,0,22,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,4,0,0,0,0,11,0,0,0,0,0,0
https://icims.tools,1,0,0,1,13,244,0,0,11,0,0,11,110,7,5,4,1,0,0,4,1,1,1,4,0,0,0,0,4,26,0,2,0,11,9,11,0,0,0,0,0
https://thetake.com,1,2,0,1,0,0,4,0,3,0,0,7,113,113,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,2,7,0,0,0,0,0
https://psychiatry.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://tldp.org,1,0,0,1,0,4,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
https://remini.ai,0,0,0,1,0,13,2,0,0,0,0,2,39,3,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,13,2,0,0,0,0,0
https://ajcloud.net,1,0,0,1,0,3,0,0,1,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
https://kinosimka.plus,1,0,0,1,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
https://samsung.com,1,0,0,1,6,14,0,0,1,0,0,1,4,0,8,3,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,2,0,1,2,1,0,0,0,0,0
https://sailpoint.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://keywordlab.kr,1,0,0,1,0,5,0,0,3,0,0,3,58,5,0,0,0,0,0,4,0,0,4,4,0,0,0,0,4,1,0,0,0,3,0,3,0,0,0,0,0
https://ecu.edu,1,0,0,1,1,11,0,0,1,0,0,1,25,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,4,0,1,0,0,2,1,0,0,0,0,0
https://questionpro.com,1,0,0,1,14,5,0,0,5,0,0,5,47,1,9,0,0,0,0,1,1,1,1,1,0,0,0,0,1,7,0,0,0,2,21,5,0,0,0,0,0
https://restofworld.org,1,5,0,1,0,14,3,0,7,0,0,10,51,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,7,13,10,0,0,0,0,0
https://admatic.com.tr,1,0,0,1,0,0,0,0,3,0,0,3,95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,3,3,0,0,0,0,0
https://znaj.ua,1,0,0,1,0,16,2,0,2,0,0,4,130,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,4,0,0,0,2,0,4,0,0,0,0,0
https://baoding68g.net,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://sqlite.org,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0
https://biltema.se,0,0,0,1,2,10,0,0,0,0,0,0,8,1,2,2,0,0,0,1,1,1,1,1,0,0,0,0,1,12,0,1,0,0,0,0,0,0,0,0,0
https://ehtiras.az,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://ctv.ca,1,0,0,0,0,0,0,0,4,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,4,0,4,0,0,0,0,0
https://semrush.com,1,0,0,1,0,13,0,0,1,0,0,1,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,4,1,0,0,0,0,0
https://igi-global.com,1,0,0,1,6,6,0,0,1,0,0,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,21,1,0,0,0,0,0
https://gumtree.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://ku.ac.th,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://muzicgitars.com,1,0,0,1,0,1,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,0,0,0,0,0,0,0,0
https://flashscore.co.za,1,4,4,1,0,9,1,0,29,0,0,30,4,4,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,28,1,0,1,29,5,30,0,0,0,0,0
https://thekrazycouponlady.com,1,0,0,1,0,9,3,0,0,0,0,3,73,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,8,3,0,0,0,0,0
https://subsplash.com,1,2,2,1,9,5,2,0,12,0,0,14,247,246,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,14,0,0,0,10,17,14,0,0,0,0,0
https://rsms.me,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://dotloop.com,1,0,0,1,0,7,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,1,3,0,0,0,0,0
https://nicepage.com,1,0,0,1,2,4,1,0,1,0,0,2,202,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,10,0,3,0,0,8,2,0,0,0,0,0
https://n26.com,1,0,0,1,0,15,2,0,1,0,0,3,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,70,3,0,0,0,0,0
https://sony.net,1,0,0,1,0,58,2,0,4,0,0,6,28,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,5,0,0,0,4,2,6,0,0,0,0,0
https://zlib.net,0,0,0,1,0,82,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
https://debate.com.mx,0,0,0,1,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,1,0,0,0,0,0
https://tradplusad.com,1,0,0,1,3,9,0,0,1,0,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
https://revoluterra.ru,1,0,0,1,2,1,0,0,0,0,0,0,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://spectrumlocalnews.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
https://jdcloud.com,1,2,0,1,1,67,0,0,16,0,0,16,70,69,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4,0,0,0,16,0,16,0,0,0,0,0
https://voetbalprimeur.nl,1,5,1,1,0,20,1,0,74,0,0,75,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2,0,74,0,75,0,0,0,0,0
https://starmakerstudios.com,1,0,0,0,0,0,0,0,3,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0,3,0,0,0,0,0
https://xm.com,1,0,0,1,0,4,2,0,0,0,0,2,31,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,6,0,1,0,0,9,2,0,0,0,0,0
https://unep.org,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0
https://utep.edu,1,0,0,1,1,11,0,0,3,0,0,3,24,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,6,0,0,0,1,0,3,0,0,0,0,0
https://blesk.cz,1,5,5,1,1,102,6,0,14,0,0,20,216,209,1,0,0,0,0,1,1,1,1,2,1,0,1,0,2,39,0,4,0,14,2,20,0,0,0,0,0
https://shorebird.dev,1,0,0,1,0,27,0,0,1,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,15,1,0,0,0,0,0
https://kemkes.go.id,1,0,0,1,0,7,0,0,4,0,0,4,56,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,1,4,0,0,0,0,0
https://vk-apps.com,1,0,0,1,0,16,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://sbicard.com,1,0,0,1,20,11,0,0,1,0,0,1,57,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,1,1,0,1,100,1,0,0,0,0,0
https://gravitational.io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://herts.ac.uk,1,0,0,1,29,14,7,0,8,0,0,15,19,4,3,0,0,0,0,2,0,0,2,2,0,0,0,0,2,20,0,0,0,5,3,15,0,0,0,0,0
https://trueid.net,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://wp.de,1,0,0,1,0,69,2,0,5,0,0,7,113,97,2,0,1,0,0,1,1,1,0,1,0,0,0,0,1,16,0,0,0,5,5,7,0,0,0,0,0
https://kojka.com,1,0,0,1,0,1,0,0,3,0,0,3,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,3,0,0,0,0,0
https://db-ip.com,1,0,0,1,5,1,0,0,7,0,0,7,17,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,10,7,0,0,0,0,0
https://seroundtable.com,1,0,0,1,2,12,1,0,3,0,0,4,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,8,4,0,0,0,0,0
https://uah.edu,1,0,0,1,3,14,0,0,10,0,0,10,48,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,17,0,0,0,6,0,10,0,0,0,0,0
https://discovermagazine.com,1,0,0,1,0,12,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0
https://klara.com,1,2,0,1,2,8,2,0,7,0,0,9,48,48,0,0,0,0,0,2,1,1,2,2,0,0,0,0,2,21,0,1,1,6,23,9,0,0,0,0,0
https://mercurynews.com,1,0,3,1,8,23,0,0,12,0,0,12,5,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,24,0,0,0,10,18,12,0,0,0,0,0
https://nexon.io,1,1,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,6,0,0,0,0,0
https://coinbase.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://alta.inc,1,2,2,1,4,7,2,0,7,0,0,9,39,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,8,9,0,0,0,0,0
https://du.edu,1,0,0,1,4,18,0,0,3,0,0,3,40,4,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,3,0,1,0,1,2,3,0,0,0,0,0
https://qr-code-generator.com,1,0,0,1,0,18,0,0,2,0,0,2,23,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,12,0,2,0,2,40,2,0,0,0,0,0
https://peugeot.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://news24.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://hamariweb.com,1,0,0,1,1,19,1,0,3,0,0,4,118,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,14,0,1,0,1,4,4,0,0,0,0,0
https://austinchronicle.com,1,0,0,1,4,19,0,0,4,0,0,4,30,2,2,2,0,0,0,1,1,1,1,1,0,0,0,0,1,8,0,0,0,1,6,4,0,0,0,0,0
https://freepatentsonline.com,1,0,0,1,0,2,0,0,2,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,2,2,0,0,0,0,0
https://stoiximan.gr,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0
https://jll.com,1,0,0,1,0,7,1,0,1,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1,2,0,0,0,0,0
https://sport24.ru,1,0,1,1,0,16,0,0,6,0,0,6,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5,1,6,0,0,0,0,0
https://omegawatches.com,1,0,2,1,3,15,0,0,0,0,0,0,33,2,2,0,0,0,0,2,2,2,2,2,0,0,0,0,2,40,0,1,0,0,9,0,0,0,0,0,0
https://dogpile.com,1,0,0,1,0,7,0,0,0,0,0,0,6,5,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,15,0,2,1,0,0,0,1,0,0,0,0
https://aicpa.org,1,0,0,0,0,0,4,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,8,0,0,0,0,0
https://haqqin.az,1,0,1,1,0,4,5,0,4,0,0,9,63,1,1,0,0,0,0,21,0,0,0,20,0,0,0,0,21,6,1,0,0,3,2,9,0,0,0,0,0
https://vidcrunch.com,1,0,0,1,1,2,0,0,1,0,0,1,72,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,1,0,0,0,0,0
https://irishnews.com,1,0,0,1,0,5,0,0,11,0,0,11,61,6,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,3,1,1,0,8,5,11,0,0,0,0,0
https://jmapinodeudzn.net,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0
https://ras.ru,0,0,0,1,4,2,0,0,1,0,0,1,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0
https://startpagina.nl,1,0,0,1,3,349,1,0,8,0,0,9,7,1,11,4,0,1,1,1,1,1,1,2,0,0,0,0,1,20,0,0,0,7,19,9,0,0,0,0,0
https://babiporno.com,1,0,0,1,25,5,0,0,3,0,0,3,37,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,5,3,0,0,0,0,0
https://trackwrestling.com,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0
https://cpubenchmark.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://tagesspiegel.de,1,0,0,1,0,3,0,0,0,0,0,0,113,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,3,0,0,0,0,0,0
https://nrc.nl,1,0,1,1,1,11,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,16,0,0,0,0,0,0
https://commonapp.org,1,0,0,1,0,6,0,0,0,0,0,0,61,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,19,0,0,0,0,3,0,0,0,0,0,0
https://unity.cn,1,0,4,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,11,0,3,0,1,0,1,0,0,0,0,0
https://aniview.com,1,0,0,1,18,15,1,0,4,0,0,5,53,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3,5,5,0,0,0,0,0
https://skillshare.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://tudogostoso.com.br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://snssdk.com,1,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0
https://frame.io,1,0,0,1,0,9,3,0,0,0,0,3,168,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,7,3,0,0,0,0,0
https://calendly.com,1,0,0,1,0,12,4,0,1,0,0,5,63,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,1,14,5,0,0,0,0,0
https://plusofon.ru,1,0,0,1,38,10,0,0,1,0,0,1,33,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,1,0,0,0,0,0
https://mansionglobal.com,1,0,0,1,0,15,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,5,0,5,0,0,0,0,0
https://ssrn.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://pdf24.org,1,0,0,1,0,3,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
https://6sense.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cumlouder.com,0,0,0,1,2,5,0,0,3,0,0,3,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,2,3,0,0,0,0,0
https://salsify.com,1,0,0,1,1,9,1,0,16,0,0,17,81,2,2,0,0,0,0,1,1,1,1,1,0,0,0,0,1,16,0,1,0,16,12,17,0,0,0,0,0
