url,has_icon,favicon_diff_domain,favicon_invalid_ext,anchor_tags_present,anchor_empty_href,anchor_diff_domain,meta_external,meta_sus_words,script_external,script_sus_words,link_external,total_external,total_resources,external_resources,sfh_total_forms,sfh_blank_action,sfh_diff_domain,sfh_password_inputs,sfh_suspicious_inputs,iframe_src_count,iframe_src_hidden,iframe_src_size,iframe_src_diff_domain,iframe_src_no_sandbox,iframe_srcdoc_count,iframe_srcdoc_hidden,iframe_srcdoc_scripts,iframe_srcdoc_sus_words,total_iframes,inline_scripts,high_risk_patterns,medium_risk_patterns,low_risk_patterns,sus_js_diff_domain,nlp_suspicious_words,analyze_textual_sus_words,onmouseover_scripts,onmouseover_tags,right_click_scripts,right_click_tags,label
https://epsonconnect.com,1,0,0,1,0,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,2,0,0,0,0,0
https://datadoghq.com,1,0,1,1,8,8,0,0,2,0,0,2,56,2,1,1,0,0,0,1,1,1,1,2,0,0,0,0,1,5,0,2,0,2,18,2,0,0,0,0,0
https://bloguetechno.com,0,0,0,1,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://dagospia.com,1,0,1,1,0,6,0,0,8,0,0,8,143,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,17,0,0,0,6,13,8,0,0,0,0,0
https://commandbar.com,1,0,0,1,0,14,2,0,4,0,0,6,105,105,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,2,28,6,0,0,0,0,0
https://sprunkin.com,1,0,0,1,2,5,0,0,9,0,0,9,76,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,8,2,9,0,0,0,0,0
https://vercel.com,1,0,0,1,0,7,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1,0,0,11,0,0,0,0,0,0
https://privadovpn.com,1,0,0,1,6,10,0,0,0,0,0,0,25,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,6,0,0,0,0,8,0,0,0,0,0,0
https://gradient.network,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
https://dexerto.media,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://startmail.com,0,0,0,1,0,21,3,0,0,0,0,3,41,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,77,3,0,0,0,0,0
https://carambo.la,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
https://ons.gov.uk,0,0,0,1,0,7,0,0,1,0,0,1,14,1,3,1,0,0,0,1,1,1,1,1,0,0,0,0,1,5,0,0,0,0,7,1,0,0,0,0,0
https://smartmed.pro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://supsystic.com,0,0,0,1,7,5,1,0,1,0,0,2,81,1,3,2,0,2,4,0,0,0,0,0,0,0,0,0,0,27,0,1,1,0,79,2,0,0,0,0,0
https://iit.edu,1,0,0,1,0,8,0,0,1,0,0,1,27,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,3,0,0,0,1,3,1,0,0,0,0,0
https://jamieoliver.com,1,0,0,1,0,29,2,0,2,0,0,4,107,1,3,2,0,0,0,1,1,1,1,1,0,0,0,0,1,11,0,0,0,2,21,4,0,0,0,0,0
https://visma.com,1,2,0,1,5,15,2,0,11,0,0,13,59,58,1,0,0,0,0,6,0,1,6,6,0,0,0,0,6,18,0,0,0,7,9,13,0,0,0,0,0
https://stripocdn.email,1,14,0,1,0,16,6,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,7,0,0,0,0,0
https://elpasotimes.com,0,0,0,1,0,18,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,2,0,5,0,0,0,0,0,0
https://interpals.net,1,0,0,1,0,0,2,0,5,0,0,7,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,4,7,0,0,0,0,0
https://mfa.gov.tr,1,0,0,1,15,29,0,0,1,0,0,1,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1,0,1,0,0,0,0,0
https://azure.com,1,0,0,1,3,353,2,0,13,0,0,15,118,94,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,4,15,0,0,0,0,0
https://superpal.com,1,0,0,1,0,26,4,0,1,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,5,5,0,0,0,0,0
https://noticiascaracol.com,1,0,0,1,0,45,4,0,12,0,0,16,85,85,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,109,0,1,0,11,2,16,0,0,0,0,0
https://bget.ru,1,12,0,1,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
https://nextjs.org,1,0,0,1,0,28,2,0,0,0,0,2,38,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,9,2,0,0,0,0,0
https://bungie.net,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://google.fm,0,0,0,1,0,10,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0
https://action.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://courier.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://lifehacker.ru,1,0,0,1,0,6,1,0,3,0,0,4,56,4,0,0,0,0,0,3,3,3,3,3,0,0,0,0,3,10,0,0,0,2,1,4,0,0,0,0,0
https://evony.com,1,0,0,1,1,7,0,0,1,0,0,1,13,1,1,1,0,1,0,2,0,1,1,2,0,0,0,0,2,9,1,0,0,1,8,1,0,0,0,0,0
https://sportsbookreview.com,1,0,0,1,0,5,0,0,2,0,0,2,74,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,5,0,0,0,2,9,2,0,0,0,0,0
https://blackline.com,1,0,0,1,0,10,2,0,2,0,0,4,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,2,4,0,0,0,0,0
https://fujifilm.com,1,0,0,1,0,3,0,0,2,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,2,0,0,0,0,0
https://chita.ru,1,9,1,1,0,34,1,0,11,0,0,12,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11,0,12,0,0,0,0,0
https://plarium.com,1,0,0,1,7,6,0,0,2,0,0,2,72,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,6,0,0,0,2,2,2,0,0,0,0,0
https://novelcool.com,1,0,0,1,0,0,0,0,1,0,0,1,113,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,1,23,1,0,0,0,0,0
https://loggly.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ccmixter.org,0,0,0,1,0,13,0,0,3,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,4,3,0,0,0,0,0
https://gp4f.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
https://stylo.pk,1,0,1,1,1,13,0,0,10,0,0,10,158,7,3,0,0,0,0,2,0,0,2,2,0,0,0,0,2,54,0,2,1,8,20,10,0,0,0,0,0
https://cvbankas.lt,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
https://olemiss.edu,1,0,4,1,0,12,1,0,2,0,0,3,27,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,2,0,0,0,2,4,3,0,0,0,0,0
https://adtarget.biz,1,0,0,1,5,14,0,0,2,0,0,2,13,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,2,1,0,1,0,0,1,2,0,0,0,0,0
https://radheexch.xyz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
https://lastampa.it,1,6,0,1,133,47,4,0,13,0,0,17,166,166,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,1,1,13,6,17,0,0,0,0,0
https://uns.ac.id,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://epi.org,1,0,0,1,2,25,1,0,5,0,0,6,8,2,3,1,0,0,0,1,1,1,1,1,0,0,0,0,1,19,0,2,0,5,10,6,0,0,0,0,0
https://reactormag.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://royal558.com,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0
https://redwap.tv,1,0,0,1,8,92,0,0,0,0,0,0,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,1,0,0
https://bundestag.de,1,0,0,1,1,16,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0
https://epub.pub,1,0,0,1,1,0,0,0,0,0,0,0,31,0,6,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
https://businessinsider.nl,1,0,4,1,3,18,1,0,5,0,0,6,27,1,2,0,0,0,0,1,1,1,1,1,0,0,0,0,1,21,0,0,0,5,1,6,0,0,0,0,0
https://travis-ci.com,1,0,0,1,4,9,0,0,0,0,0,0,178,1,3,3,0,0,0,1,1,1,1,1,0,0,0,0,1,16,0,0,0,0,29,0,0,0,0,0,0
https://fansly.com,1,0,0,0,0,0,1,0,0,0,0,1,3,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
https://tubidy.guru,1,4,0,1,1,89,3,0,2,0,0,5,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,11,5,0,0,0,0,0
https://focusonthefamily.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://xvideos005.com,1,4,1,1,2,18,0,0,4,0,0,4,49,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,1,0,4,5,4,0,0,0,0,0
https://egress.com,1,0,0,1,11,8,0,0,2,0,0,2,96,3,1,0,0,0,0,3,1,1,3,3,0,0,0,0,3,9,1,0,0,1,65,2,0,0,0,0,0
https://imoulife.com,1,0,0,1,0,5,1,0,0,0,0,1,73,59,0,0,0,0,0,3,3,3,3,3,0,0,0,0,3,5,0,0,0,0,1,1,0,0,0,0,0
https://freenom.com,0,0,0,1,0,3,0,0,3,0,0,3,4,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,2,5,3,0,0,0,0,0
https://laracasts.com,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
https://phantom.app,1,0,0,1,0,9,2,0,0,0,0,2,60,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0
https://waldenu.edu,1,0,0,1,145,14,0,0,6,0,0,6,38,2,10,0,0,0,0,2,1,1,2,2,0,0,0,0,2,3,0,0,0,4,19,6,0,0,0,0,0
https://wonderpush.com,1,0,0,1,0,1,0,0,0,0,0,0,71,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0
https://leo.org,1,0,0,1,0,7,3,0,0,0,0,3,114,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6,3,0,0,0,0,0
https://gameinformer.com,1,0,0,1,0,18,1,0,8,0,0,9,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,8,6,9,0,0,0,0,0
https://guardian.co.uk,1,6,1,1,0,58,0,0,4,0,0,4,97,97,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4,24,4,0,0,0,0,0
https://google.co.id,0,0,0,1,0,10,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0
https://tamu.edu,1,0,0,1,1,26,0,0,1,0,0,1,14,2,2,0,0,0,0,2,1,1,2,2,0,0,0,0,2,4,0,0,0,1,6,1,0,0,0,0,0
https://wg-gesucht.de,1,0,0,1,12,13,6,0,4,0,0,10,25,1,7,7,0,5,10,1,1,1,1,1,0,0,0,0,1,37,0,6,0,2,12,10,0,0,0,0,0
https://loc.gov,0,0,0,1,0,17,0,0,1,0,0,1,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,1,1,0,0,0,0,0
https://abbvie.com,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
https://qvc.de,1,3,3,1,18,26,0,0,1,0,0,1,126,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1,7,1,0,0,0,0,0
https://suksesbogil.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://nationalgeographic.com.es,1,0,0,1,1,79,0,0,2,0,0,2,162,2,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,22,0,0,0,2,5,2,0,0,0,0,0
https://long.tv,1,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
https://newscientist.com,1,0,0,1,5,6,0,0,2,0,0,2,20,7,1,0,0,0,0,7,1,1,7,7,0,0,0,0,7,25,0,0,0,2,4,2,0,0,0,0,0
https://ultahost.com,1,0,0,1,7,15,0,0,5,0,0,5,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,2,0,4,20,5,0,0,1,0,0
https://naiwoalooca.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://playbuzz.com,1,2,0,1,0,2,0,0,4,0,0,4,5,5,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,7,0,0,0,3,1,4,0,0,0,0,0
https://runescape.wiki,0,0,0,1,0,13,0,0,2,0,0,2,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,5,2,0,0,0,0,0
https://gold365.green,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://licard.ru,1,0,0,1,7,25,1,0,0,0,0,1,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
https://bki-okb.ru,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0
https://trib.al,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ng.ru,1,0,0,1,2,165,0,0,5,0,0,5,174,6,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,178,1,0,0,5,1,5,0,0,0,0,0
https://buecher.de,0,0,0,1,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
https://medlineplus.gov,1,0,0,1,0,13,0,0,0,0,0,0,9,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
https://ancestry.com,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
https://ncsecu.org,1,0,0,1,18,11,0,0,3,0,0,3,57,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,67,3,0,0,0,0,0
https://poppen.de,1,0,0,1,6,14,4,0,4,0,0,8,23,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4,3,8,0,0,0,0,0
https://doingbusiness.org,1,0,0,1,220,49,5,0,2,0,0,7,8,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,2,12,7,0,0,0,0,0
https://nber.org,1,0,0,1,0,16,0,0,1,0,0,1,6,1,2,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,10,1,0,0,0,0,0
https://promodescuentos.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://bigrock.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://disqus.com,1,14,0,0,0,0,3,0,2,0,0,5,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,2,0,0,0,2,0,5,0,0,0,0,0
https://coral.co.uk,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
https://ampproject.org,1,0,0,1,0,31,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,3,0,0,0,0,0
https://saksoff5th.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://nic.cr,1,0,0,1,11,8,1,0,2,0,0,3,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2,0,3,0,0,0,0,0
https://fontawesome.com,1,0,0,0,0,0,3,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,8,0,0,0,0,0
https://sourceware.org,0,0,0,1,0,19,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
https://tvbs.com.tw,1,0,0,1,0,84,0,0,2,0,0,2,274,2,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,6,0,0,0,2,0,2,0,0,0,0,0
https://selfstudys.com,1,0,0,1,14,31,0,0,4,0,0,4,387,1,4,4,0,0,0,1,1,1,1,1,0,0,0,0,1,14,0,3,2,2,30,4,0,0,1,0,0
https://3shape.com,1,0,0,1,0,7,1,0,1,0,0,2,3,2,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,3,0,0,0,1,3,2,0,0,0,0,0
https://hatena.ne.jp,1,0,0,1,0,239,0,0,0,0,0,0,84,54,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,3,0,0,0,0,78,0,0,0,0,0,0
https://dating.com,1,0,0,1,1,14,0,0,1,0,0,1,8,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11,0,4,0,1,77,1,0,0,0,0,0
https://gracenote.com,1,0,3,1,5,4,0,0,9,0,0,9,47,3,2,0,0,0,0,2,2,2,2,2,0,0,0,0,2,20,0,1,0,8,6,9,0,0,0,0,0
https://france.fr,0,0,0,1,0,10,3,0,1,0,0,4,124,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,5,0,0,0,1,11,4,0,0,0,0,0
https://pornstars.tube,1,0,0,1,0,3,0,0,8,0,0,8,41,3,1,0,0,0,0,2,0,0,2,2,0,0,0,0,2,12,0,1,0,7,2,8,0,0,0,0,0
https://sendspace.com,1,0,0,1,1,0,1,0,2,0,0,3,4,0,4,0,0,2,2,0,1,0,0,1,0,0,0,0,0,7,0,0,0,0,11,3,0,0,0,0,0
https://infoclinica.ru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://glavcom.ua,1,0,0,1,13,12,0,0,1,0,0,1,35,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,1,0,1,0,0,0,0,0
https://thelott.com,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0
https://fontsquirrel.com,1,0,0,1,1,5,0,0,3,0,0,3,29,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,3,0,0,0,0,0
https://uva.nl,1,0,0,1,1,7,0,0,1,0,0,1,13,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0
https://advmusic.com,1,1,0,1,0,22,1,0,13,0,0,14,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,2,0,13,0,14,0,0,0,0,0
https://weborama.com,1,0,0,1,1,20,0,0,0,0,0,0,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
https://varonis.com,1,0,0,1,0,15,0,0,1,0,0,1,116,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,20,1,0,0,0,0,0
https://ameblo.jp,1,2,0,1,0,96,2,0,14,0,0,16,125,118,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,4,1,0,0,14,0,16,0,0,0,0,0
https://zstaticcdn.com,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,11,0,0,0,0,0,0
https://tod99shi.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://javmost.com,1,0,0,1,0,2,0,0,7,0,0,7,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,6,0,7,0,0,0,0,0
https://jbhifi.com.au,1,0,0,0,0,0,2,0,16,0,0,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,5,1,15,0,18,0,0,0,0,0
https://themeansar.com,1,0,0,1,10,3,0,0,2,0,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,14,2,0,0,1,0,0
https://sexsati.com,1,3,0,1,2,54,2,0,10,0,0,12,0,0,3,0,3,1,3,0,0,0,0,0,0,0,0,0,0,6,0,1,0,10,14,12,0,0,0,0,0
https://chownow.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://nvhost.ru,1,0,0,1,5,3,0,0,0,0,0,0,10,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://tes.com,1,0,0,1,0,0,0,0,2,0,0,2,17,2,3,0,0,0,0,3,2,2,2,3,0,0,0,0,3,4,0,1,0,1,5,2,0,0,0,0,0
https://thezenweb.com,0,0,0,1,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
https://stocktwits.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://nhentai.net,0,0,0,1,0,4,0,0,0,0,0,0,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://personalcreations.com,1,0,0,1,1,5,0,0,2,0,0,2,59,10,3,0,0,0,0,1,1,1,0,1,0,0,0,0,1,35,0,2,0,1,12,2,0,0,0,0,0
https://solitalian.it,1,0,0,1,0,12,2,0,3,0,0,5,3,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,5,5,0,0,0,0,0
https://thingiverse.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://economist.com,1,0,0,1,0,19,0,0,0,0,0,0,71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,9,0,0,0,0,0,0
https://tgju.org,1,0,0,1,32,172,1,0,4,0,0,5,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,3,0,1,0,5,0,9,0,0,0
https://blend.school,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0
https://nominalia.com,1,0,0,1,4,22,0,0,5,0,0,5,51,8,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,32,0,0,0,4,13,5,0,0,0,0,0
https://gpmdata.ru,1,0,0,1,0,4,2,0,1,0,0,3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
https://safevisit.online,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cat.net.th,0,0,0,1,14,44,2,0,2,0,0,4,74,21,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,7,0,1,0,2,13,4,0,0,0,0,0
https://www.gov.uk,1,0,0,1,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,13,0,0,0,0,0,0
https://bittorrent.com,1,0,0,1,2,12,0,0,0,0,0,0,27,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,5,0,0,0,0,3,0,0,0,0,0,0
https://overheid.nl,1,0,0,1,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0
