url,has_icon,favicon_diff_domain,favicon_invalid_ext,anchor_tags_present,anchor_empty_href,anchor_diff_domain,meta_external,meta_sus_words,script_external,script_sus_words,link_external,total_external,total_resources,external_resources,sfh_total_forms,sfh_blank_action,sfh_diff_domain,sfh_password_inputs,sfh_suspicious_inputs,iframe_src_count,iframe_src_hidden,iframe_src_size,iframe_src_diff_domain,iframe_src_no_sandbox,iframe_srcdoc_count,iframe_srcdoc_hidden,iframe_srcdoc_scripts,iframe_srcdoc_sus_words,total_iframes,inline_scripts,high_risk_patterns,medium_risk_patterns,low_risk_patterns,sus_js_diff_domain,nlp_suspicious_words,analyze_textual_sus_words,dynamic_scripts_count,meta_refresh_redirect,window_location_redirect,final_url_diff_domain,hidden_forms_count,onmouseover_scripts,onmouseover_tags,right_click_scripts,right_click_tags,label
https://ducksters.com,1,0,0,1,0,2,0,0,14,0,0,14,11,1,2,0,0,0,0,1,0,1,0,1,0,0,0,0,1,10,4,0,0,12,1,14,26.0,0,0,0,0,0,0,0,0,0
https://tvsquared.com,1,2,0,1,52,57,2,0,17,0,0,19,110,76,9,7,0,0,0,2,1,1,2,3,0,0,0,0,2,10,0,0,0,14,61,19,26.0,0,0,1,1,0,0,0,0,0
https://allenpress.com,1,3,0,1,7,90,8,0,77,0,0,85,46,20,2,0,1,0,0,1,1,0,0,1,0,0,0,0,1,41,0,1,1,77,13,85,118.0,0,1,1,1,0,0,0,0,0
https://mega-moolah-play.com,1,0,0,1,50,7,0,0,7,0,0,7,41,5,2,0,0,0,1,4,1,1,4,3,0,0,0,0,4,12,0,0,0,5,25,7,35.0,0,0,0,1,0,0,0,0,0
https://truyenfull.vision,1,0,0,1,0,18,0,0,21,0,0,21,19,19,2,1,0,0,0,1,0,0,1,1,0,0,0,0,1,4,0,0,0,21,0,21,27.0,0,0,0,1,0,0,0,0,0
https://channel4.com,1,0,0,1,6,2,0,0,12,0,0,12,13,6,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,10,0,1,0,12,2,12,28.0,0,0,0,1,0,0,0,0,0
https://gran-turismo.com,1,0,0,1,0,32,2,0,7,0,0,9,53,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,7,2,0,0,6,0,9,26.0,0,0,0,0,0,0,0,0,0
https://explore.org,1,0,0,1,20,60,5,0,18,0,0,23,313,10,1,1,0,0,0,5,2,3,4,6,0,0,0,0,5,6,0,0,0,18,8,23,27.0,0,0,0,0,0,0,0,0,0
https://rusprofile.ru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
https://posthog.com,1,0,0,1,0,7,0,0,0,0,0,0,61,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,21,0,22.0,0,0,0,0,0,0,0,0,0
https://format.com,1,0,0,1,3,21,1,0,5,0,0,6,115,2,0,0,0,0,0,2,1,2,2,3,1,0,0,0,3,15,0,1,0,5,6,6,33.0,0,1,0,0,0,0,0,0,0
https://immersivelabs.com,1,2,0,1,2,7,0,0,28,0,0,28,103,103,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,26,0,4,0,19,7,28,61.0,0,1,0,0,0,0,0,0,0
https://jetsmart.com,1,0,0,1,1,15,0,0,45,0,0,45,46,39,4,4,0,0,0,6,1,2,4,5,0,0,0,0,6,29,0,2,0,42,0,45,92.0,0,0,0,1,0,0,0,0,0
https://kogan.com,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2.0,0,0,0,0,0,0,0,0,0
https://articlescad.com,1,0,0,1,1,0,1,0,5,0,0,6,4,2,2,1,0,0,0,3,0,1,0,1,0,0,0,0,3,2,0,0,0,5,36,6,13.0,0,0,0,0,0,0,0,0,0
https://fonts.com,1,14,0,1,0,8,1,0,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,4,8.0,0,0,0,0,0,0,0,0,0
https://gencat.cat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0
https://avsubthai.me,1,0,0,1,4,58,5,0,5,0,0,10,114,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,5,0,10,39.0,0,1,1,0,0,0,0,0,0
https://partycasino.com,1,0,0,0,0,0,0,0,4,0,0,4,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,13,0,2,1,4,1,4,21.0,0,1,0,0,0,0,0,0,0
https://garanteprivacy.it,1,0,0,1,1,21,0,0,2,0,0,2,127,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,2,30,2,43.0,0,0,0,1,0,2,0,0,0
https://srce.hr,1,0,0,1,1,10,0,0,1,0,0,1,25,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,74.0,0,0,1,1,0,0,0,0,0
https://tganalytics.xyz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
https://bolasport.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
https://yell.com,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3.0,1,1,0,0,0,0,0,0,0
https://soundonsound.com,1,0,0,1,0,5,0,0,40,0,0,40,86,70,2,0,0,1,0,10,1,2,2,14,0,0,0,0,10,11,0,1,0,16,21,40,50.0,0,1,0,1,0,0,0,0,0
https://mathrubhumi.com,1,0,0,1,36,33,0,0,35,0,0,35,75,6,1,0,0,0,0,8,0,2,2,15,0,0,0,0,8,83,1,0,0,28,2,35,126.0,0,1,0,1,0,0,0,0,0
https://topstepx.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0
https://retaildive.com,1,0,0,1,1,33,1,0,24,0,0,25,127,50,6,0,0,0,0,7,1,7,5,11,0,0,0,0,7,39,0,5,0,20,22,25,88.0,0,1,0,1,0,0,0,0,0
https://utc.com,1,0,0,1,4,22,3,0,19,0,0,22,17,17,2,2,0,0,0,1,1,1,1,2,0,0,0,0,1,5,0,1,0,19,0,22,25.0,0,0,1,1,0,0,0,0,0
https://mobymax.com,1,0,0,1,2,7,0,0,8,0,0,8,56,14,1,1,0,0,1,8,1,1,8,9,0,0,0,0,8,12,0,0,0,6,25,8,21.0,0,0,0,1,0,0,0,0,0
https://trueconf.ru,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0,1,0,0,0,0,0,0,0
https://evergage.com,1,0,0,1,0,36,3,0,17,0,0,20,40,40,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,14,0,1,0,17,14,20,57.0,0,1,1,0,0,0,0,0,0
https://attachmail.ru,1,6,1,1,5,179,12,0,33,0,0,45,45,42,1,0,1,0,0,5,0,0,5,6,0,0,0,0,5,35,0,2,3,33,0,45,68.0,0,1,1,0,0,0,0,0,0
https://francetv.fr,1,0,0,1,1,4,3,0,0,0,0,3,253,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,13,3,77.0,0,0,1,0,0,0,0,0,0
https://castle.io,1,0,1,1,2,13,0,0,18,0,0,18,71,2,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,9,0,1,0,15,120,18,38.0,0,0,0,0,0,0,0,0,0
https://standardnews.com,1,3,0,1,8,5,1,0,12,0,0,13,27,26,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,30,0,2,0,12,1,13,61.0,0,1,0,0,0,0,0,0,0
https://t72.ru,1,4,0,1,3,8,6,0,28,0,0,34,81,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,2,0,28,0,34,68.0,0,0,0,1,0,0,0,0,0
https://cic.fr,1,4,1,1,10,14,0,0,20,0,0,20,23,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,20,13,20,38.0,0,0,0,1,0,0,0,0,0
https://ifconfig.co,0,0,0,1,0,4,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,2,0,0,0,0,1,2,0,1,0,0,4,0,2.0,0,0,0,0,0,0,0,0,0
https://socialmediatoday.com,1,0,0,1,1,49,1,0,26,0,0,27,113,40,6,0,0,0,0,9,1,6,5,11,0,0,0,0,9,35,0,5,0,22,39,27,88.0,0,1,0,1,0,0,0,0,0
https://heritage.org,1,0,0,1,13,29,0,0,17,0,0,17,119,5,2,1,0,0,0,2,2,2,2,3,0,0,0,0,2,15,0,2,0,17,7,17,111.0,0,1,0,1,0,0,0,0,0
https://glamourmagazine.co.uk,1,0,1,1,0,32,2,0,12,0,0,14,49,2,0,0,0,0,0,2,1,1,1,4,0,0,0,0,2,14,0,0,0,11,7,14,36.0,0,0,0,0,0,0,0,0,0
https://bitnami.com,1,0,0,1,1,31,1,0,5,0,0,6,3,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,62,0,1,0,5,3,6,87.0,0,0,0,1,0,0,0,0,0
https://pushe.co,1,0,0,1,0,14,0,0,6,0,0,6,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,6,20.0,0,0,0,0,0,0,0,0,0
https://casinoscores.com,1,0,0,1,0,2,2,0,0,0,0,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,1,2,114.0,0,0,0,1,0,0,0,0,0
https://bakusai.com,1,0,2,1,0,0,3,0,6,0,0,9,8,4,0,0,0,0,0,4,0,2,2,2,0,0,0,0,4,4,0,0,0,6,0,9,13.0,0,0,0,0,0,0,0,0,0
https://apxor.com,1,2,0,1,1,10,2,0,32,0,0,34,251,251,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,18,0,3,1,24,84,34,49.0,0,1,0,0,0,0,0,0,0
https://utp.st,1,0,0,1,2,16,3,0,6,0,0,9,18,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,10,0,0,0,6,3,9,31.0,0,0,1,0,0,0,0,0,0
https://papy.co.jp,1,0,2,1,0,4,0,0,2,0,0,2,11,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,4,0,0,0,2,0,2,6.0,0,0,0,0,0,8,0,0,0
https://contentpass.net,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,0,49.0,0,0,0,0,0,0,0,0,0
https://macrium.com,1,0,0,1,0,0,1,0,3,0,0,4,39,26,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,4,0,1,0,3,3,4,22.0,0,1,0,0,0,0,0,0,0
https://cinemagia.ro,0,0,0,1,8,8,0,0,33,0,0,33,97,16,1,0,0,0,0,7,1,3,3,7,0,0,0,0,7,21,0,0,0,28,3,33,65.0,0,0,0,1,0,0,0,0,0
https://addthis.com,1,0,0,1,6,27,0,0,11,0,0,11,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,11,8,11,34.0,0,0,1,1,0,0,0,0,0
https://arweave.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
https://treas.gov,1,0,0,1,0,137,3,0,11,0,0,14,11,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,11,6,14,20.0,0,0,1,1,0,0,0,0,0
https://hitta.se,1,0,0,1,0,2,1,0,20,0,0,21,39,3,1,0,0,0,0,1,0,2,0,5,0,0,0,0,1,8,0,1,0,20,1,21,47.0,0,1,0,0,0,0,0,0,0
https://osta.ee,1,0,1,1,12,51,0,0,10,0,0,10,159,20,16,10,0,2,2,3,1,1,1,4,0,0,0,0,3,28,1,1,0,9,9,10,44.0,0,1,0,1,0,0,0,0,0
https://brainpickings.org,1,1,0,1,1,151,3,0,9,0,0,12,59,59,12,0,12,0,0,1,0,0,1,1,0,0,0,0,1,8,0,0,0,9,12,12,17.0,0,0,1,1,0,1,0,0,0
https://acehardware.com,1,1,0,1,1,16,0,0,21,0,0,21,138,127,5,3,0,0,0,1,1,1,1,2,0,0,0,0,1,37,0,2,0,20,19,21,78.0,0,0,0,1,0,0,0,0,0
https://sat.gob.mx,1,0,0,1,2,26,0,0,0,0,0,0,29,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
https://atlanticbb.net,0,0,0,1,0,101,1,0,48,0,0,49,56,16,1,0,0,0,0,7,1,3,5,9,0,0,0,0,7,34,1,1,0,45,26,49,85.0,0,1,1,1,0,0,0,0,0
https://lalluram.com,1,0,0,1,2,153,2,0,17,0,0,19,38,2,1,0,0,0,0,2,1,1,1,3,0,0,0,0,2,45,0,0,1,17,23,19,84.0,0,1,0,0,0,0,0,0,0
https://dimensions.ai,1,0,0,1,7,9,0,0,19,0,0,19,47,11,0,0,0,0,0,6,1,2,6,8,0,0,0,0,6,19,0,0,0,19,10,19,52.0,0,0,0,0,0,0,0,0,0
https://meduza.io,1,0,0,1,0,15,2,0,10,0,0,12,18,1,1,1,0,0,0,1,0,0,1,2,0,0,0,0,1,10,0,1,0,2,1,12,26.0,0,0,0,0,0,0,0,0,0
https://marmiton.org,1,0,0,1,0,10,2,0,28,0,0,30,97,97,1,0,0,0,0,2,2,2,2,3,0,0,0,0,2,62,0,2,1,27,6,30,91.0,0,1,0,0,0,0,0,0,0
https://parentsquare.com,1,3,0,1,0,8,3,0,38,0,0,41,36,36,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,17,0,1,0,38,16,41,65.0,0,0,0,0,0,0,0,0,0
https://intel.com,1,0,0,1,0,20,0,0,0,0,0,0,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,5,0,105.0,0,1,0,0,0,0,0,0,0
https://mydrivers.com,0,0,0,1,1,77,0,0,5,0,0,5,419,2,1,1,0,0,0,2,0,1,1,2,0,0,0,0,2,5,1,0,0,5,37,5,23.0,0,0,0,1,0,0,0,0,0
https://zzounds.com,1,0,0,1,9,6,0,0,8,0,0,8,70,1,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,9,0,2,0,8,46,8,36.0,0,1,0,1,0,0,0,0,0
https://wdrb.com,1,1,1,1,2,15,3,0,43,0,0,46,91,7,6,0,0,0,0,3,2,3,2,4,0,0,0,0,3,80,0,1,0,42,24,46,131.0,0,0,0,1,0,0,0,0,0
https://mobile.de,1,6,1,1,0,0,0,0,42,0,0,42,57,56,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,41,10,42,54.0,0,0,0,0,0,0,0,0,0
https://redhat.com,1,0,0,1,4,7,0,0,7,0,0,7,64,3,1,0,0,0,0,1,0,0,1,3,0,0,0,0,1,17,0,2,0,7,17,7,67.0,0,1,0,1,0,0,0,0,0
https://efootballhub.net,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3.0,1,1,0,0,0,0,0,0,0
https://motogp.com,1,3,0,1,0,42,2,0,7,0,0,9,77,77,0,0,0,0,0,1,1,1,1,2,0,0,0,0,1,13,0,0,0,7,7,9,22.0,0,0,0,0,0,0,0,0,0
https://paryajlakay.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0
https://seek.com.au,1,0,0,1,0,27,0,0,35,0,0,35,27,11,1,0,0,0,0,7,4,0,5,6,0,0,0,0,7,9,0,1,0,34,13,35,52.0,0,0,0,0,0,0,0,0,0
https://kooora.com,1,0,0,1,0,6,0,0,29,0,0,29,162,2,9,1,0,0,0,1,0,0,1,2,0,0,0,0,1,10,0,0,0,29,0,29,46.0,0,1,0,1,0,0,0,0,0
https://musescore.com,1,0,1,1,0,13,0,0,15,0,0,15,64,50,1,0,0,0,0,2,0,1,1,2,0,0,0,0,2,6,0,1,0,13,8,15,25.0,0,1,0,0,0,0,0,0,0
https://poznatsvet.cz,1,0,0,1,1,37,4,0,26,0,0,30,38,34,4,2,0,0,0,4,3,4,3,6,0,0,0,0,4,28,0,9,0,26,3,30,83.0,0,1,0,1,0,0,0,0,0
https://visitsealife.com,1,0,0,1,0,16,0,0,15,0,0,15,22,3,0,0,0,0,0,3,1,2,2,4,0,0,0,0,3,16,0,2,0,15,0,15,43.0,0,1,0,0,0,0,0,0,0
https://toonkor483.com,1,0,0,1,4,29,1,0,17,0,0,18,4011,4,3,0,3,1,2,3,0,1,3,3,0,0,0,0,3,12,0,1,0,17,1,18,33.0,0,1,1,1,0,0,0,0,0
https://github.blog,1,1,3,1,0,67,1,0,5,0,0,6,61,12,4,1,1,0,0,3,0,0,3,3,0,0,0,0,3,7,0,0,0,5,10,6,20.0,0,0,0,1,0,0,0,0,0
https://pngtree.com,1,0,0,1,0,1,0,0,4,0,0,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,3,18,4,57.0,0,0,0,0,0,0,0,0,0
https://watson.ch,1,0,0,1,0,10,0,0,19,0,0,19,29,7,1,1,0,0,0,2,1,3,1,4,0,0,0,0,2,52,0,5,0,19,2,19,74.0,0,1,0,1,0,0,0,0,0
https://narrativ.com,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0
https://mtvuutiset.fi,1,0,0,1,0,10,2,0,0,0,0,2,66,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,1,2,66.0,0,0,0,1,0,0,0,0,0
https://bankingbloatedcaptive.com,1,1,0,1,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,1.0,0,0,0,0,0,0,0,0,0
https://dnsdomen.com,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,0,0
https://amcharts.com,1,0,0,1,1,10,1,0,1,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,1,2,18.0,0,1,0,1,0,0,0,0,0
https://smart-link.net,1,4,3,1,7,10,43,0,21,0,0,64,10,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,21,0,64,53.0,0,0,0,1,0,0,0,0,0
https://wellplated.com,1,0,0,1,5,15,1,0,11,0,0,12,198,1,7,1,0,2,6,1,1,1,1,1,0,0,0,0,1,23,0,1,0,11,24,12,58.0,0,1,0,1,0,0,0,0,0
https://material.io,1,0,0,1,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,8,18.0,0,0,0,0,0,0,0,0,0
https://huffingtonpost.es,1,1,0,1,3,69,0,0,41,0,0,41,122,16,0,0,0,0,0,8,0,1,6,9,0,0,0,0,8,29,0,2,1,37,24,41,71.0,1,1,0,0,0,0,0,0,0
https://tnapplications.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
https://zhhainiao.com,1,0,0,1,0,6,0,0,2,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,2,11.0,0,0,0,0,1,0,0,0,0
https://milannews.it,1,2,0,1,1,39,2,0,50,0,0,52,67,38,1,0,0,0,0,8,0,3,5,13,0,0,0,0,8,30,3,4,0,44,1,52,83.0,0,1,0,1,0,0,0,0,0
https://oath.com,1,2,0,1,14,16,2,0,10,0,0,12,59,59,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,9,3,12,21.0,0,1,1,1,0,0,0,0,0
https://datapacket.com,1,0,0,1,0,6,2,0,2,0,0,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,5,4,32.0,0,0,0,0,0,0,0,0,0
https://archello.com,1,0,0,1,1,5,2,0,3,0,0,5,75,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2,0,0,0,1,3,5,6.0,0,0,0,1,0,0,0,0,0
https://istanbul.edu.tr,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5.0,0,0,0,0,0,0,0,0,0
https://citystamp.ca,1,0,0,1,2,0,0,0,0,0,0,0,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,8,0,18.0,0,1,0,0,0,0,0,0,0
https://uservoice.com,1,2,0,1,0,2,2,0,36,0,0,38,123,122,0,0,0,0,0,3,1,2,2,5,0,0,0,0,3,22,0,4,0,34,35,38,60.0,0,1,0,0,0,0,0,0,0
https://mapmyfitness.com,1,0,2,1,0,13,1,0,5,0,0,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,5,4,6,16.0,0,0,0,0,0,0,0,0,0
https://citi.com,1,0,0,1,1,10,0,0,6,0,0,6,32,0,1,1,0,1,0,1,0,0,0,2,0,0,0,0,1,11,0,3,0,6,47,6,33.0,0,1,0,0,0,0,0,0,0
https://uwm.edu,1,0,0,1,3,12,0,0,38,0,0,38,29,13,1,0,0,0,0,8,3,4,8,8,0,0,0,0,8,17,0,0,0,30,1,38,62.0,0,0,0,1,0,0,0,0,0
https://researchsquare.com,1,0,0,1,0,9,0,0,5,0,0,5,32,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,2,0,0,0,3,3,5,30.0,0,0,0,0,0,0,0,0,0
https://productfruits.com,1,0,0,1,0,2,0,0,22,0,0,22,170,1,0,0,0,0,0,4,0,0,1,5,0,0,0,0,4,11,0,0,0,22,45,22,54.0,0,1,0,0,0,0,0,0,0
https://smooch.io,1,0,0,1,2,38,4,0,8,0,0,12,26,14,1,1,0,0,0,2,1,1,2,2,0,0,0,0,2,8,0,1,0,7,5,12,62.0,0,0,1,0,0,0,0,0,0
https://bibliaonline.com.br,1,0,1,1,0,8,1,0,9,0,0,10,28,3,1,0,0,0,0,3,1,0,3,4,0,0,0,0,3,23,0,0,0,8,0,10,45.0,0,0,0,0,0,0,0,0,0
https://sigmaaldrich.com,1,0,0,1,0,8,0,0,4,0,0,4,64,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,4,0,0,0,4,7,4,65.0,0,0,0,0,0,0,0,0,0
https://ck12.org,1,0,0,1,1,25,0,0,5,0,0,5,12,3,1,1,0,0,0,2,0,2,1,3,0,0,0,0,2,13,0,1,0,4,1,5,24.0,0,0,0,0,0,0,0,0,0
https://vam.ac.uk,1,0,0,1,0,6,0,0,3,0,0,3,18,2,3,0,2,0,0,1,1,1,1,2,0,0,0,0,1,5,0,2,0,3,4,3,11.0,0,1,0,1,0,0,0,0,0
https://prizepicks.com,1,3,0,1,9,21,2,0,33,0,0,35,54,54,0,0,0,0,0,2,0,1,2,4,0,0,0,0,2,22,1,6,1,29,3,35,55.0,0,1,0,0,0,0,1,0,0
https://reddybook.blue,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,4.0,0,0,0,0,0,0,0,0,0
https://escortbabylon.net,1,0,0,1,4,1,0,0,2,0,0,2,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,3,2,13.0,0,0,0,1,0,0,0,0,0
https://arbada.com,1,0,0,1,0,0,0,0,4,0,0,4,44,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4,8.0,0,0,0,0,0,0,0,0,0
https://unicefusa.org,1,0,0,1,9,10,0,0,18,0,0,18,15,2,3,0,0,0,0,2,1,2,2,3,0,0,0,0,2,6,0,0,0,16,1,18,23.0,0,1,0,1,0,0,0,0,0
https://gdzonline.net,1,0,0,1,0,1,0,0,12,0,0,12,28,3,1,1,0,0,0,3,0,0,1,3,0,0,0,0,3,5,0,0,0,11,0,12,27.0,0,0,0,0,0,0,0,0,0
https://snackvideo.com,1,2,0,1,0,0,0,0,15,0,0,15,22,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,4,0,0,0,15,0,15,19.0,0,0,0,0,0,0,0,0,0
https://whatnot.com,1,0,0,1,0,8,0,0,12,0,0,12,19,4,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,8,0,2,0,11,3,12,56.0,0,0,0,0,0,0,0,0,0
https://sevenrooms.com,1,0,0,1,0,4,2,0,0,0,0,2,91,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,2,0,0,8,2,46.0,0,1,0,1,0,0,1,0,0
https://telekom.com,1,0,0,1,16,9,1,0,4,0,0,5,59,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,3,5,14.0,0,0,0,1,0,0,0,0,0
https://evo.com,1,0,0,1,11,10,0,0,40,0,0,40,128,6,1,0,0,0,0,3,1,2,3,4,0,0,0,0,3,22,0,2,0,38,5,40,71.0,0,1,0,0,0,0,0,0,0
https://faberlic.com,1,0,0,1,8,0,0,0,2,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,2,2,15.0,0,0,0,0,0,0,0,0,0
https://barcelona.cat,1,0,0,1,0,110,0,0,12,0,0,12,97,5,3,0,0,0,0,5,0,0,1,6,0,0,0,0,5,2,0,0,0,10,4,12,24.0,0,0,0,1,0,0,0,0,0
https://livescore.com,1,0,0,1,0,9,0,0,1,0,0,1,29,4,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,15,0,2,2,1,1,1,29.0,0,1,0,0,0,0,0,0,0
https://journalstar.com,1,0,0,1,1,30,5,0,57,0,0,62,78,16,4,0,0,0,0,4,3,4,3,8,0,0,0,0,4,35,1,2,1,55,12,62,95.0,0,0,0,1,0,0,0,0,0
https://productmadness.com,1,0,0,1,1,19,0,0,6,0,0,6,71,2,0,0,0,0,0,3,1,1,2,3,0,0,0,0,3,4,0,0,0,6,3,6,15.0,0,0,0,0,0,0,0,0,0
https://nbcconnecticut.com,1,0,3,1,4,18,0,0,30,0,0,30,77,26,2,0,0,0,0,3,1,2,2,6,0,0,0,0,3,34,0,2,0,30,9,30,82.0,0,1,0,0,0,0,0,0,0
https://stackoverflow.com,1,2,2,1,3,66,1,0,27,0,0,28,20,20,8,4,0,1,3,3,0,0,3,3,0,0,0,0,3,18,1,2,1,25,29,28,44.0,0,0,0,1,0,0,0,0,0
https://google.be,0,0,0,1,0,10,0,0,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,5,1,19.0,0,1,0,0,0,0,0,0,0
