url,has_icon,favicon_diff_domain,favicon_invalid_ext,anchor_tags_present,anchor_empty_href,anchor_diff_domain,meta_external,meta_sus_words,script_external,script_sus_words,link_external,total_external,total_resources,external_resources,sfh_total_forms,sfh_blank_action,sfh_diff_domain,sfh_password_inputs,sfh_suspicious_inputs,iframe_src_count,iframe_src_hidden,iframe_src_size,iframe_src_diff_domain,iframe_src_no_sandbox,iframe_srcdoc_count,iframe_srcdoc_hidden,iframe_srcdoc_scripts,iframe_srcdoc_sus_words,total_iframes,inline_scripts,high_risk_patterns,medium_risk_patterns,low_risk_patterns,sus_js_diff_domain,nlp_suspicious_words,analyze_textual_sus_words,dynamic_scripts_count,meta_refresh_redirect,window_location_redirect,final_url_diff_domain,hidden_forms_count,onmouseover_scripts,onmouseover_tags,right_click_scripts,right_click_tags,label
https://ras.ru,0,0,0,1,4,2,0,0,1,0,0,1,135,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,12,0,0,0,0,0,0,0,0,0
https://startpagina.nl,1,0,0,1,9,353,1,0,23,0,0,24,13,4,11,4,0,1,1,5,1,1,2,7,0,0,0,0,5,22,0,0,0,19,22,24,47,0,0,0,1,0,0,0,0,0
https://babiporno.com,1,0,0,1,25,5,0,0,5,0,0,5,38,0,4,1,0,1,1,1,0,1,0,1,0,0,0,0,1,4,0,0,0,3,5,5,12,0,0,0,1,0,0,0,0,0
https://trackwrestling.com,0,0,0,1,1,4,0,0,3,0,0,3,6,2,2,2,0,0,0,2,0,1,1,5,0,0,0,0,2,12,1,0,0,3,0,3,27,0,0,0,1,0,0,0,0,0
https://cpubenchmark.net,0,0,0,1,7,137,1,0,16,0,0,17,53,3,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,6,0,2,0,16,4,17,27,0,1,0,0,0,0,0,0,0
https://tagesspiegel.de,1,0,0,1,0,3,0,0,12,0,0,12,117,2,2,0,0,0,0,3,1,1,2,4,0,0,0,0,3,24,0,0,0,12,15,12,40,0,0,0,1,0,0,0,0,0
https://nrc.nl,1,0,1,1,1,11,0,0,8,0,0,8,184,1,1,1,0,0,0,1,0,1,1,2,0,0,0,0,1,14,0,0,0,8,14,8,36,0,0,0,0,0,0,0,0,0
https://dot.gov,1,0,0,1,0,19,1,0,14,0,0,15,19,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,14,2,15,26,0,0,1,1,0,0,0,0,0
https://commonapp.org,1,0,0,1,0,6,0,0,6,0,0,6,76,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,21,0,1,0,6,3,6,38,0,0,0,0,0,0,0,0,0
https://unity.cn,1,0,4,1,0,26,0,0,3,0,0,3,52,11,0,0,0,0,0,2,0,2,0,2,0,0,0,0,2,11,0,3,0,3,0,3,27,0,0,0,0,0,0,0,0,0
https://aniview.com,1,0,0,1,30,15,1,0,15,0,0,16,114,20,0,0,0,0,0,1,0,1,1,3,0,0,0,0,1,32,0,0,0,13,10,16,100,0,0,0,0,0,0,0,0,0
https://skillshare.com,1,0,1,1,2,17,0,0,32,0,0,32,75,38,1,1,0,0,0,2,1,4,2,7,0,0,0,0,2,17,0,0,0,30,7,32,78,0,1,0,0,0,0,0,0,0
https://monotaro.com,0,0,0,1,2,9,0,0,40,0,0,40,229,228,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,46,0,0,0,39,0,40,117,0,0,0,0,0,0,0,0,0
https://tudogostoso.com.br,1,0,0,1,0,11,0,0,28,0,0,28,125,121,2,0,0,0,0,5,1,2,1,7,0,0,0,0,5,15,0,4,1,24,3,28,43,0,1,0,1,0,0,0,0,0
https://snssdk.com,1,1,0,1,0,9,0,0,2,0,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2,5,0,0,1,0,0,0,0,0,0
https://frame.io,1,0,0,1,0,9,3,0,0,0,0,3,168,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,7,3,96,0,0,0,0,0,0,0,0,0
https://calendly.com,1,0,0,1,0,13,4,0,21,0,0,25,87,80,0,0,0,0,0,3,0,1,3,1,0,0,0,0,3,29,0,3,0,21,14,25,68,0,1,0,0,0,0,0,0,0
https://plusofon.ru,1,0,0,1,38,10,0,0,6,0,0,6,33,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,6,37,0,0,0,1,0,0,0,0,0
https://mansionglobal.com,1,0,0,1,0,15,0,0,43,0,0,43,7,6,1,1,0,0,0,4,0,0,3,6,0,0,0,0,4,35,0,1,0,42,1,43,113,0,1,0,0,0,0,0,0,0
https://ssrn.com,1,0,3,1,0,16,1,0,11,0,0,12,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,2,0,10,8,12,35,0,1,0,0,0,0,0,0,0
https://pdf24.org,1,0,0,1,0,3,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0
https://6sense.com,1,0,3,1,18,3,0,0,32,0,0,32,113,6,0,0,0,0,0,2,1,2,2,4,0,0,0,0,2,34,0,2,0,31,29,32,71,0,1,0,0,0,0,0,0,0
https://cumlouder.com,0,0,0,1,1,5,0,0,4,0,0,4,25,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,2,4,13,0,0,0,0,0,0,0,0,0
https://salsify.com,1,0,0,1,4,8,2,0,23,0,0,25,151,139,2,0,0,0,0,1,1,1,1,1,0,0,0,0,1,20,0,1,0,23,14,25,58,0,1,0,0,0,0,0,0,0
https://knotch.com,1,2,0,1,0,3,1,0,18,0,0,19,77,77,0,0,0,0,0,1,1,2,1,2,0,0,0,0,1,16,0,1,0,16,11,19,34,0,0,0,0,0,0,0,0,0
https://daily.co.jp,1,0,0,1,4,13,0,0,41,0,0,41,59,53,1,0,0,0,0,10,1,5,3,10,0,0,0,0,10,25,0,1,0,36,0,41,67,0,1,0,1,0,0,0,0,0
https://tokbox.com,0,0,0,1,3,27,3,0,6,0,0,9,28,0,2,0,1,0,0,2,0,0,0,4,0,0,0,0,2,15,1,2,0,6,22,9,22,0,0,1,1,0,0,0,0,0
https://amzn.to,1,0,0,1,2,0,1,0,7,0,0,8,14,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,1,7,1,8,46,0,1,1,1,0,0,0,0,0
https://ilgiorno.it,1,0,0,1,1,106,0,0,7,0,0,7,105,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,29,1,1,0,7,11,7,15,0,1,0,0,0,0,0,0,0
https://dan.com,1,0,0,1,3,7,1,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,2,3,33,0,0,0,0,0,0,0,0,0
https://o2online.de,0,0,0,1,5,14,1,0,33,0,0,34,60,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,33,24,34,51,0,0,0,0,0,0,0,0,0
https://sleepfoundation.org,1,0,0,1,0,13,0,0,18,0,0,18,49,1,3,0,0,0,0,1,1,1,1,1,0,0,0,0,1,7,0,0,0,18,4,18,27,0,1,0,1,0,0,0,0,0
https://famatech.com,1,1,1,1,0,64,0,0,10,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,2,10,15,0,0,1,0,0,0,0,0,0
https://eldiario.es,1,0,0,1,4,52,2,0,46,0,0,48,164,16,3,3,0,0,0,16,1,3,13,19,0,0,0,0,16,33,0,1,1,40,15,48,90,1,0,0,1,0,0,0,0,0
https://betking.com.ua,1,0,0,1,0,4,0,0,0,0,0,0,69,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,15,0,1,0,0,10,0,13,0,0,0,0,0,0,0,0,0
https://goal3.co,1,1,0,1,90,155,4,0,4,0,0,8,768,712,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,3,0,8,13,0,1,1,1,0,0,0,0,0
https://elitedaily.com,1,1,0,1,0,23,2,0,17,0,0,19,5,4,3,2,0,0,0,1,0,1,0,4,0,0,0,0,1,4,0,0,0,17,1,19,21,0,0,0,0,0,0,0,0,0
https://olg.ca,1,0,0,1,22,7,0,0,33,0,0,33,97,13,1,1,0,1,1,11,1,9,2,10,0,0,0,0,11,21,0,3,0,32,29,33,63,0,1,0,1,0,0,0,0,0
https://musicradar.com,1,3,0,1,0,13,2,0,46,0,0,48,104,103,3,0,0,0,0,18,7,8,9,6,0,0,0,0,18,59,0,4,1,46,8,48,110,0,1,0,1,0,0,0,0,0
https://haydigiy.com,1,0,0,1,0,10,0,0,21,0,0,21,48,6,2,0,0,0,0,4,1,2,2,3,0,0,0,0,4,87,0,21,1,18,1,21,124,0,1,0,1,0,0,0,0,0
https://openxcdn.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://genieesspv.jp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://nic.buzz,1,1,0,1,7,26,1,0,19,0,0,20,5,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,19,0,20,23,0,0,1,1,0,0,0,0,0
https://router-network.com,0,0,0,1,0,1,0,0,3,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,3,55,3,9,0,0,0,0,0,0,0,0,0
https://iq.com,1,0,0,1,6,12,4,0,29,0,0,33,177,77,0,0,0,0,0,8,0,1,1,8,0,0,0,0,8,25,0,2,0,22,15,33,58,0,1,0,0,0,0,0,0,0
https://rferl.org,1,0,0,1,2,15,0,0,16,0,0,16,87,6,2,0,0,0,0,2,1,1,2,1,0,0,0,0,2,11,0,1,0,16,2,16,41,0,1,0,1,0,0,0,0,0
https://animasu.cc,0,0,0,1,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,4,1,1,0,0,0,0,0,0,0
https://charlotteobserver.com,1,0,0,1,1,41,0,0,2,0,0,2,34,11,1,0,0,0,0,1,1,0,0,5,0,0,0,0,1,10,0,0,0,2,15,2,31,0,0,0,0,0,0,0,0,0
https://m440.in,0,0,0,1,1,2,0,0,5,0,0,5,23,2,2,1,0,0,0,1,0,0,1,3,0,0,0,0,1,10,0,4,0,5,0,5,21,0,1,0,1,0,0,0,0,0
https://verizonmedia.com,1,0,0,1,0,1,0,0,2,0,0,2,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2,5,0,0,1,0,0,0,0,0,0
https://elconfidencial.com,1,0,0,1,10,5,2,0,15,0,0,17,30,28,1,0,0,0,0,5,1,3,4,6,0,0,0,0,5,33,0,1,0,15,6,17,99,1,1,0,1,0,0,0,0,0
https://cma-cgm.com,1,0,0,1,3,16,0,0,16,0,0,16,22,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,1,0,16,16,16,37,0,1,0,1,0,0,0,0,0
https://sitemaps.org,0,0,0,1,1,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,5,0,0,0,0,0,0,0,0,0
https://lsid.eu,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://blic.rs,1,3,0,1,2,70,3,0,56,0,0,59,161,37,2,0,0,0,0,6,1,5,5,13,1,0,1,0,7,21,0,1,1,55,0,59,78,0,1,0,0,0,0,0,0,0
https://medicalnewstoday.com,1,2,0,1,0,24,0,0,33,0,0,33,22,20,2,0,0,0,0,6,1,1,5,9,0,0,0,0,6,20,0,2,0,33,1,33,69,0,0,0,0,0,0,0,0,0
https://celebforum.to,1,0,1,1,0,4,0,0,3,0,0,3,26,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,3,3,3,20,0,1,0,1,0,0,0,0,0
https://maritime-executive.com,1,0,0,1,2,8,0,0,12,0,0,12,31,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,19,0,1,0,10,16,12,34,0,1,0,1,0,0,0,0,0
https://css-tricks.com,1,0,0,1,0,15,4,0,15,0,0,19,54,17,2,2,0,0,0,1,0,0,1,1,0,0,0,0,1,12,0,0,0,15,4,19,34,0,0,0,1,0,0,0,0,0
https://archive-digger.com,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
https://thinkingdata.cn,1,0,0,1,0,1,0,0,20,0,0,20,163,3,0,0,0,0,0,1,0,2,1,2,0,0,0,0,1,12,0,1,0,19,0,20,40,0,0,0,0,0,0,0,0,0
https://lastminute.com,1,0,0,1,3,12,5,0,29,0,0,34,45,36,2,2,0,0,0,1,0,1,0,2,0,0,0,0,1,5,0,0,1,29,2,34,33,0,0,0,0,0,0,0,0,0
https://rosszlanyok.hu,1,0,0,1,7,6,2,0,4,0,0,6,25,1,2,0,0,1,0,1,0,0,1,1,0,0,0,0,1,6,0,0,0,1,2,6,16,0,1,0,1,0,24,0,0,0
https://olhardigital.com.br,0,0,0,1,3,63,0,0,56,0,0,56,194,18,1,0,0,0,0,19,8,9,15,13,0,0,0,0,19,14,0,1,1,50,12,56,73,0,1,0,0,0,0,0,0,0
https://boticario.com.br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://nodzway.com,0,0,0,1,0,5,0,0,6,0,0,6,30,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,6,0,6,22,0,0,0,1,0,0,0,0,0
https://botman.ninja,1,2,0,1,13,9,2,0,10,0,0,12,89,89,2,2,0,0,0,1,1,1,1,1,0,0,0,0,1,8,0,0,0,8,14,12,18,0,0,0,1,0,0,0,0,0
https://hentaidad.com,1,0,0,1,2,1,0,0,8,0,0,8,18,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,6,0,8,15,0,0,0,1,0,0,0,0,0
https://laut.fm,1,0,5,1,0,2,0,0,4,0,0,4,9,1,0,0,0,0,0,1,1,1,1,2,0,0,0,0,1,6,0,1,0,4,3,4,12,0,0,0,0,0,0,0,0,0
https://pie.org,0,0,0,1,0,2,0,0,5,0,0,5,257,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,2,17,5,31,0,0,0,0,0,0,0,0,0
https://auto.ru,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
https://yandexadexchange.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://google.pt,0,0,0,1,0,9,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,1,17,0,1,0,0,0,0,0,0,0
https://xvideos.blog,1,0,0,1,1,2,0,0,3,0,0,3,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,3,11,0,1,0,0,0,0,0,0,0
https://mprnews.org,1,0,0,1,0,27,0,0,20,0,0,20,42,16,4,4,0,2,2,5,0,1,0,10,0,0,0,0,5,13,1,3,0,15,78,20,57,0,1,0,1,0,0,1,0,0
https://ww.com,0,0,0,1,0,10,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://vhx.tv,1,3,3,1,0,17,6,0,32,0,0,38,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,32,6,38,37,0,0,1,0,0,0,0,0,0
https://fragrantica.ru,1,0,0,1,1,19,4,0,2,0,0,6,241,239,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,1,4,6,11,0,0,0,0,0,0,0,0,0
https://tsn.ca,1,0,0,1,1,29,0,0,35,0,0,35,329,98,0,0,0,0,0,4,0,3,1,5,0,0,0,0,4,24,0,2,1,35,11,35,82,0,0,0,0,0,0,0,0,0
https://qy.net,1,1,0,1,0,97,0,0,6,0,0,6,186,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,6,1,6,13,0,1,1,0,0,0,0,0,0
https://shamela.ws,0,0,0,1,1,2,0,0,3,0,0,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,3,0,3,12,0,0,0,1,0,0,0,0,0
https://myapp.com,0,0,0,1,0,14,2,0,16,0,0,18,161,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,16,0,18,20,0,1,1,0,0,0,0,0,0
https://enlightenment.org,1,0,0,1,1,17,0,0,2,0,0,2,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,2,8,0,0,0,0,0,0,0,0,0
https://ntp-servers.net,1,0,0,1,1,2,0,0,3,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,3,11,0,0,0,0,0,0,0,0,0
https://otvfoco.com.br,1,0,0,1,2,4,0,0,8,0,0,8,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,1,8,2,8,24,0,1,0,0,0,0,0,0,0
https://goldenfrog.com,1,0,0,1,3,30,0,0,2,0,0,2,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,1,2,2,20,0,0,0,1,0,0,0,0,0
https://letv.com,1,0,0,1,0,5,0,0,1,0,0,1,36,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0
https://learnreligions.com,1,0,0,1,0,9,1,0,7,0,0,8,27,1,1,0,0,0,0,2,1,1,1,2,0,0,0,0,2,7,0,1,0,6,0,8,18,0,0,0,0,0,0,0,0,0
https://southparkstudios.com,1,0,0,1,1,10,2,0,12,0,0,14,9,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,12,4,14,41,0,0,0,0,0,0,0,0,0
https://diariodolitoral.com.br,1,0,0,1,2,22,2,0,48,0,0,50,78,23,2,0,0,0,0,22,2,4,14,16,0,0,0,0,22,21,0,0,0,44,0,50,74,0,0,0,1,0,0,0,0,0
https://hfnuqljjnt.com,1,0,0,1,0,6,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
https://padsquad.com,1,0,0,1,6,3,0,0,13,0,0,13,55,5,0,0,0,0,0,3,1,2,2,3,0,0,0,0,3,19,0,0,0,10,0,13,54,0,0,0,0,0,0,0,0,0
https://alltel24.ru,1,0,0,1,0,3,0,0,3,0,0,3,87,2,2,2,0,0,0,1,0,0,1,1,0,0,0,0,1,32,0,0,0,1,3,3,38,0,0,0,1,0,0,0,0,0
https://scorecardresearch.com,0,0,0,1,0,2,0,0,4,0,0,4,4,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,9,1,1,0,4,0,4,14,0,0,0,0,0,0,0,0,0
https://miamioh.edu,1,0,0,1,2,32,0,0,55,0,0,55,56,12,0,0,0,0,0,8,1,2,4,6,0,0,0,0,8,15,1,1,0,53,3,55,81,0,1,0,0,0,0,0,0,0
https://smartbear.com,1,0,0,1,20,68,0,0,24,0,0,24,67,56,1,0,0,0,0,3,1,1,1,3,0,0,0,0,3,23,0,0,0,19,55,24,47,0,1,0,0,0,0,0,0,0
https://walmart.ca,0,0,0,1,0,2,2,0,81,0,0,83,18,18,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,0,0,0,81,10,83,92,0,0,0,0,0,0,0,0,0
https://livesportmedia.eu,1,0,0,1,0,5,0,0,6,0,0,6,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,4,0,6,10,1,0,0,0,0,0,0,0,0
https://11st.co.kr,1,1,0,1,141,16,0,0,21,0,0,21,329,323,1,1,0,0,0,1,1,2,1,2,0,0,0,0,1,5,0,1,0,21,2,21,26,0,1,0,0,0,0,0,0,0
https://gbitt.info,1,0,0,1,0,4,0,0,4,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,11,0,0,0,0,0,0,0,0,0
https://antuit.ai,1,0,0,1,2,7,1,0,27,0,0,28,18,15,2,0,1,0,0,3,2,1,2,3,0,0,0,0,3,24,0,0,0,26,3,28,70,0,0,0,0,0,0,0,0,0
https://sfchronicle.com,1,0,0,1,0,44,3,0,52,0,0,55,9,7,1,1,0,0,0,5,0,2,0,6,0,0,0,0,5,17,0,6,0,50,16,55,128,0,1,0,0,0,0,0,0,0
https://king5.com,1,0,0,1,4,85,5,0,44,0,0,49,171,23,2,1,1,0,0,20,2,3,7,7,0,0,0,0,20,21,1,3,3,42,8,49,100,0,1,0,1,0,0,0,0,0
https://phoenix.edu,0,0,0,1,8,25,1,0,5,0,0,6,78,6,0,0,0,0,0,2,0,0,2,1,0,0,0,0,2,31,0,5,2,5,25,6,41,0,1,0,0,0,0,0,0,0
https://kansascity.com,1,0,0,1,1,38,0,0,2,0,0,2,32,8,1,0,0,0,0,1,1,0,0,5,0,0,0,0,1,7,0,0,0,2,15,2,29,0,0,0,0,0,0,0,0,0
https://blogspot.gr,0,0,0,1,0,15,0,0,2,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,2,17,0,1,1,0,0,0,0,0,0
https://shopmy.us,1,0,0,1,0,2,0,0,9,0,0,9,78,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,2,0,0,0,8,3,9,12,0,0,0,0,0,0,0,0,0
https://dualeotruyenxxy.com,1,1,0,1,1,128,1,0,10,0,0,11,95,40,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,9,0,0,1,9,4,11,28,0,1,1,0,0,0,0,0,0
https://dzone.com,1,0,0,1,5,10,0,0,21,0,0,21,59,1,0,0,0,0,0,4,0,0,1,4,0,0,0,0,4,22,0,1,2,17,200,21,46,0,0,0,0,0,0,0,0,0
https://sbs.com.au,1,0,0,1,0,19,1,0,15,0,0,16,101,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,0,2,0,15,2,16,96,0,1,0,0,0,0,0,0,0
https://cinepornogratis.com,1,0,0,1,1,0,0,0,6,0,0,6,33,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,11,0,0,0,6,1,6,20,0,1,0,1,0,0,0,0,0
https://nesn.com,1,3,0,1,44,17,4,0,55,0,0,59,117,117,2,2,0,2,2,7,2,4,7,5,0,0,0,0,7,30,1,1,0,53,17,59,87,0,1,0,1,0,0,0,0,0
https://kurir.rs,1,0,0,1,0,57,0,0,40,0,0,40,104,22,2,2,0,0,0,4,0,4,3,7,0,0,0,0,4,16,0,0,0,39,0,40,57,0,0,0,0,0,0,0,0,0
https://square-enix-games.com,1,0,0,1,1,11,0,0,9,0,0,9,42,41,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,11,0,2,0,9,1,9,28,0,1,0,1,0,0,0,0,0
https://vegamovies.ht,1,0,0,1,3,63,0,0,2,0,0,2,30,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,4,0,1,1,1,0,0,0,0,0
https://liu.se,1,0,0,1,0,8,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,1,0,0,0,0,0
https://5moviesda.net,1,0,0,1,0,9,1,0,1,0,0,2,9,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,2,0,0,1,0,0,0,0,0,0
https://11xplay.pro,1,0,0,1,11,0,0,0,1,0,0,1,77,57,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,6,0,0,0,1,0,0,0,0,0
https://nrega.nic.in,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://locum.ru,1,0,0,1,9,4,0,0,2,0,0,2,11,0,10,0,0,1,13,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,2,7,0,0,0,1,0,0,0,0,0
https://tcpshield.com,1,0,0,1,0,4,0,0,1,0,0,1,50,47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,0,0,0,0,0,0,0,0,0
https://cnnic.cn,0,0,0,1,0,7,0,0,0,0,0,0,39,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,21,0,0,0,0,0,0,0,0,0
https://claro.com.co,1,0,0,1,9,83,0,0,29,0,0,29,100,9,8,7,0,0,0,4,2,3,3,5,0,0,0,0,4,66,1,4,0,26,1,29,101,0,1,0,1,0,0,1,0,0
https://pusher.com,1,0,0,1,0,12,2,0,1,0,0,3,59,30,0,0,0,0,0,2,1,1,2,2,0,0,0,0,2,17,0,0,0,1,8,3,21,0,0,0,0,0,0,0,0,0
https://xscores.com,1,0,0,1,1864,1734,1,0,5,0,0,6,1733,4,7,7,0,0,0,1,0,0,1,4,0,0,0,0,1,9,0,1,0,4,1989,6,21,0,1,0,1,0,0,0,0,0
https://news.com,1,0,0,1,3,24,6,0,62,0,0,68,108,19,0,0,0,0,0,5,0,1,3,9,0,0,0,0,5,26,0,1,0,59,44,68,89,0,1,1,0,0,0,0,0,0
https://unionrayo.com,1,0,0,1,11,57,0,0,11,0,0,11,96,5,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,0,0,0,11,14,11,57,0,0,0,1,0,0,0,0,0
https://dinotube.com,1,0,0,1,3,5,0,0,1,0,0,1,129,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,5,0,0,0,1,0,0,0,0,0
https://topky.sk,1,3,1,1,9,685,1,0,39,0,0,40,265,18,1,0,0,0,0,6,0,4,4,7,0,0,0,0,6,64,0,0,0,38,3,40,106,0,0,0,1,0,0,0,0,0
https://purpleads.io,1,0,0,1,0,0,1,0,10,0,0,11,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,13,0,1,0,10,1,11,39,0,0,0,0,0,0,0,0,0
https://22onlinegames.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
https://valuepenguin.com,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
https://trae.ai,1,0,0,1,0,4,0,0,4,0,0,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,4,5,4,31,0,1,0,0,0,0,0,0,0
