url,has_icon,favicon_diff_domain,favicon_invalid_ext,anchor_tags_present,anchor_empty_href,anchor_diff_domain,meta_external,meta_sus_words,script_external,script_sus_words,link_external,total_external,total_resources,external_resources,sfh_total_forms,sfh_blank_action,sfh_diff_domain,sfh_password_inputs,sfh_suspicious_inputs,iframe_src_count,iframe_src_hidden,iframe_src_size,iframe_src_diff_domain,iframe_src_no_sandbox,iframe_srcdoc_count,iframe_srcdoc_hidden,iframe_srcdoc_scripts,iframe_srcdoc_sus_words,total_iframes,inline_scripts,high_risk_patterns,medium_risk_patterns,low_risk_patterns,sus_js_diff_domain,nlp_suspicious_words,analyze_textual_sus_words,dynamic_scripts_count,meta_refresh_redirect,window_location_redirect,final_url_diff_domain,hidden_forms_count,onmouseover_scripts,onmouseover_tags,right_click_scripts,right_click_tags,label
https://ticketleap.com,1,0,0,1,1,13,1,0,14,0,0,15,36,2,1,0,1,1,1,1,1,2,1,2,0,0,0,0,1,16,0,3,0,14,10,15,42,0,0,0,0,0,0,0,0,0
https://louisiana.gov,1,0,0,1,2,296,0,0,23,0,0,23,69,1,4,4,0,0,0,1,1,1,1,1,0,0,0,0,1,14,0,0,0,14,46,23,41,0,0,0,1,0,0,0,0,0
https://boldapps.net,1,0,0,1,0,36,2,0,28,0,0,30,57,29,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12,0,0,0,28,9,30,56,0,1,1,0,0,0,0,0,0
https://prodigygame.com,1,2,0,1,1,14,1,0,18,0,0,19,39,39,0,0,0,0,0,3,1,3,3,4,0,0,0,0,3,8,0,1,0,16,5,19,27,0,1,0,0,0,0,0,0,0
https://marthastewart.com,1,0,0,1,3,21,1,0,6,0,0,7,34,1,2,0,0,0,0,2,1,1,1,2,0,0,0,0,2,3,0,0,0,5,10,7,18,0,0,0,1,0,0,0,0,0
https://merdeka.com,1,2,0,1,9,5,5,0,13,0,0,18,54,50,2,0,0,0,0,4,1,1,1,5,0,0,0,0,4,6,0,1,0,10,5,18,20,0,0,0,1,0,0,0,0,0
https://bridgeapp.com,1,0,0,1,1,5,0,0,7,0,0,7,83,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,7,17,7,37,0,0,0,1,0,0,0,0,0
https://insee.fr,1,0,0,1,34,23,0,0,1,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,2,1,14,0,0,0,0,0,0,0,0,0
https://xmaza.co,1,0,0,1,2,0,0,0,3,0,0,3,20,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,14,3,11,0,0,0,1,0,0,0,0,0
https://fongo.com,1,0,0,1,20,28,1,0,4,0,0,5,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,4,23,5,19,0,0,0,0,0,0,0,0,0
https://tonyrobbins.com,1,0,0,1,4,9,0,0,16,0,0,16,103,82,1,0,1,0,0,2,0,1,0,4,0,0,0,0,2,120,0,0,0,14,6,16,177,0,0,0,1,0,0,0,0,0
https://confex.com,1,0,0,1,1,4,0,0,2,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,2,6,0,0,0,0,0,0,0,0,0
https://unext.jp,1,0,0,1,0,5,0,0,59,0,0,59,160,152,0,0,0,0,0,2,0,4,2,4,0,0,0,0,2,27,0,0,0,58,0,59,105,0,1,0,0,0,0,0,0,0
https://oleads.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://dawn.com,0,0,0,1,0,86,0,0,23,0,0,23,257,4,2,0,0,0,0,9,0,1,4,9,0,0,0,0,9,8,0,1,0,15,29,23,36,0,0,0,1,0,0,0,0,0
https://esocial.gov.br,1,0,0,1,26,292,3,0,22,0,0,25,24,24,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,17,0,2,0,21,8,25,39,0,1,1,0,0,0,0,0,0
https://thesprucecrafts.com,1,0,0,1,3,9,1,0,6,0,0,7,39,1,1,0,0,0,0,2,1,1,1,2,0,0,0,0,2,3,0,0,0,5,1,7,12,0,0,0,0,0,0,0,0,0
https://nzbplanet.net,1,0,0,1,0,4,0,0,4,0,0,4,9,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,4,1,1,0,3,7,4,18,0,1,0,0,0,0,0,0,0
https://topcor.ru,1,0,0,1,1,23,0,0,4,0,0,4,37,1,2,2,0,1,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4,0,4,22,0,1,0,1,0,0,0,0,0
https://figma.com,1,0,1,1,0,4,2,0,0,0,0,2,73,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,10,2,48,0,1,0,0,0,0,0,0,0
https://healthapplines.com,0,0,0,1,0,6,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
https://speedy.com.ar,1,0,0,1,0,1,0,0,16,0,0,16,5,4,1,1,0,0,0,4,1,3,2,4,0,0,0,0,4,21,0,2,0,16,0,16,43,0,1,0,1,0,0,0,0,0
https://olxtinggi.com,1,15,1,1,0,11,5,0,6,0,0,11,3,3,0,0,0,0,0,1,1,1,1,2,0,0,0,0,1,5,0,1,0,6,4,11,11,0,0,1,0,0,0,0,0,0
https://radiant.net,0,0,0,1,15,100,1,0,151,0,0,152,57,49,1,1,0,0,0,20,0,1,2,4,0,0,0,0,20,142,0,3,1,145,29,152,317,0,1,1,1,0,0,0,0,0
https://sd.gov,1,0,0,1,10,1,0,0,1,0,0,1,13,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,6,1,73,0,0,0,1,0,0,0,0,0
https://rsl.ru,1,0,0,1,4,40,0,0,13,0,0,13,32,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,13,27,0,0,0,0,0,0,0,0,0
https://bikroy.com,1,1,0,1,1,8,0,0,28,0,0,28,38,35,1,1,0,0,0,6,0,2,3,8,0,0,0,0,6,12,0,1,0,21,0,28,51,0,0,0,0,0,0,0,0,0
https://radiko.jp,0,0,0,1,2,11,0,0,9,0,0,9,16,5,2,0,0,0,0,4,1,1,4,5,0,0,0,0,4,8,0,0,0,9,0,9,92,0,1,0,1,0,0,0,0,0
https://fashionista.com,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0
https://naplesnews.com,0,0,0,1,0,44,0,0,25,0,0,25,17,11,0,0,0,0,0,12,3,7,9,7,0,0,0,0,12,7,0,0,2,25,8,25,36,0,0,0,0,0,0,0,0,0
https://ku.edu,1,0,0,1,1,16,0,0,7,0,0,7,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,3,7,18,0,0,0,0,0,0,0,0,0
https://lacucinaitaliana.it,1,0,0,1,0,18,0,0,6,0,0,6,38,3,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,12,0,0,0,6,3,6,30,0,0,0,0,0,0,0,0,0
https://playdigo.com,1,3,0,1,0,1,0,0,3,0,0,3,61,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,3,3,13,0,0,0,0,0,0,0,0,0
https://threads.net,1,0,0,0,0,0,5,0,9,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,2,0,9,0,14,85,0,0,1,0,0,0,0,0,0
https://oneclickmoney.ru,1,0,0,1,7,10,0,0,9,0,0,9,29,3,9,0,0,3,6,1,1,1,1,1,0,0,0,0,1,15,0,1,0,9,1,9,47,0,0,0,1,0,0,0,0,0
https://onelink.me,1,3,3,1,4,165,3,0,53,0,0,56,37,36,2,2,0,0,0,4,1,3,4,4,0,0,0,0,4,27,0,0,0,50,35,56,80,0,1,1,1,0,0,0,0,0
https://faz.net,1,0,0,1,0,17,3,0,18,0,0,21,141,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,46,0,9,0,18,15,21,100,0,1,0,0,0,0,0,0,0
https://bbb.org,1,0,0,1,0,14,0,0,21,0,0,21,29,6,5,0,0,0,0,5,0,2,4,4,0,0,0,0,5,15,0,0,0,19,6,21,40,0,0,0,1,0,0,0,0,0
https://aalto.fi,1,0,0,1,40,41,0,0,5,0,0,5,69,3,7,7,0,0,0,2,1,1,2,3,0,0,0,0,2,3,0,0,0,5,56,5,22,0,0,0,1,0,0,0,0,0
https://kentek.ru,1,0,0,1,12,0,0,0,1,0,0,1,52,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,36,0,0,0,1,2,1,68,0,1,0,1,0,0,0,0,0
https://mobshark.net,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://english-heritage.org.uk,0,0,0,1,29,68,0,0,15,0,0,15,35,9,1,0,1,0,0,4,0,2,1,5,0,0,0,0,4,12,0,1,0,13,54,15,33,0,1,0,1,0,0,0,0,0
https://texaslottery.com,1,0,0,1,9,23,0,0,0,0,0,0,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,6,0,1,0,1,0,0,0,0,0
https://mamamia.com.au,1,0,0,1,1,17,0,0,25,0,0,25,389,64,0,0,0,0,0,8,0,2,0,7,0,0,0,0,8,14,1,1,2,20,16,25,77,0,1,0,0,0,0,0,0,0
https://gamepressure.com,1,0,0,1,0,2,2,0,44,0,0,46,88,61,0,0,0,0,0,24,15,17,18,5,0,0,0,0,24,13,0,1,0,41,3,46,57,0,0,0,0,0,0,0,0,0
https://mycase.com,1,0,0,1,10,18,0,0,33,0,0,33,28,25,2,0,0,0,0,2,1,3,1,4,0,0,0,0,2,28,1,6,0,33,18,33,64,0,1,0,0,0,0,1,0,0
https://annefrank.org,1,0,1,1,0,4,0,0,3,0,0,3,8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,3,0,3,14,0,1,0,1,0,0,0,0,0
https://genetec.com,1,0,0,0,0,0,0,0,2,0,0,2,2,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,8,0,2,0,2,0,2,12,0,1,0,0,0,0,0,0,0
https://theatlantic.com,1,0,0,1,1,0,0,0,1,0,0,1,65,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,3,1,20,0,0,0,1,0,0,0,0,0
https://islonline.net,1,0,0,1,4,7,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,1,0,23,0,1,0,0,0,0,0,0,0
https://rent.com,1,0,0,1,1,1,0,0,3,0,0,3,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,2,3,4,3,82,0,0,0,0,0,0,0,0,0
https://fornex.com,1,0,0,1,0,16,0,0,0,0,0,0,37,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,2,0,0,0,0,13,0,5,0,0,0,0,0,0,0,0,0
https://google.to,0,0,0,1,0,9,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,1,15,0,1,0,0,0,0,0,0,0
https://linkr.bio,1,0,0,1,0,1,0,0,24,0,0,24,281,2,0,0,0,0,0,2,0,1,0,1,0,0,0,0,2,8,0,0,0,24,7,24,34,0,0,0,0,0,0,0,0,0
https://goo.ne.jp,1,2,0,1,12,22,1,0,54,0,0,55,61,56,2,1,1,0,0,10,1,5,3,11,0,0,0,0,10,16,0,1,1,47,0,55,79,0,0,0,1,0,0,0,0,0
https://meliuz.com.br,1,5,1,1,0,13,1,0,6,0,0,7,40,40,0,0,0,0,0,1,1,2,1,2,0,0,0,0,1,6,0,1,0,6,3,7,12,0,1,0,0,0,0,0,0,0
https://meituan.com,1,1,0,1,0,10,1,0,16,0,0,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,16,0,17,19,0,0,0,0,0,0,0,0,0
https://quickconnect.to,1,0,0,1,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0
https://honista.com,1,0,0,1,2,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,1,8,0,1,0,0,0,0,0,0,0
https://angelone.in,1,0,0,1,6,27,0,0,5,0,0,5,50,1,7,3,0,0,0,1,1,1,1,1,0,0,0,0,1,19,0,0,0,2,59,5,66,0,1,0,1,0,0,0,0,0
https://techinasia.com,1,0,1,1,0,19,0,0,14,0,0,14,25,6,1,1,0,0,0,1,1,2,1,4,0,0,0,0,1,9,0,0,0,14,6,14,30,0,0,0,0,0,0,0,0,0
https://alldatasheet.com,1,0,0,1,0,36,1,0,18,0,0,19,24,6,1,0,0,0,0,3,0,1,0,1,0,0,0,0,3,11,0,1,0,18,1,19,32,0,1,0,1,0,0,0,0,0
https://coolinarika.com,1,0,0,1,0,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,18,2,18,29,0,0,0,0,0,0,0,0,0
https://decolar.com,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0
https://transfermarkt.com.tr,1,0,0,1,1,21,1,0,22,0,0,23,239,97,1,0,0,0,0,1,0,0,1,2,0,0,0,0,1,17,0,1,0,22,0,23,40,0,1,0,0,0,0,0,0,0
https://filmyfly.ad,1,0,0,1,1,5,1,0,1,0,0,2,45,37,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0
https://usercentrics.eu,1,0,0,1,0,186,3,0,16,0,0,19,149,144,2,0,1,0,0,1,1,1,1,2,0,0,0,0,1,37,0,1,2,16,60,19,59,0,0,1,0,0,0,0,0,0
https://thedailybeast.com,1,0,0,1,1,9,0,0,44,0,0,44,84,38,0,0,0,0,0,20,11,12,17,8,0,0,0,0,20,22,1,4,0,40,7,44,68,0,1,0,0,0,0,0,0,0
https://cetrogar.com.ar,1,0,0,1,8,15,0,0,25,0,0,25,181,7,64,3,0,3,3,3,1,2,1,2,0,0,0,0,3,24,0,0,0,22,7,25,220,0,0,0,1,0,0,0,0,0
https://archive-it.org,0,0,0,1,0,16,0,0,0,0,0,0,524,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,60,0,12,0,1,0,0,0,0,0,0,0
https://masrawy.com,1,0,0,1,18,23,3,0,4,0,0,7,120,95,1,1,0,0,0,3,0,0,3,4,0,0,0,0,3,30,0,1,0,4,0,7,38,0,1,0,0,0,0,0,0,0
https://upatras.gr,1,0,0,1,9,43,1,0,4,0,0,5,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,1,5,31,0,0,0,1,0,0,0,0,0
https://groupsor.link,1,0,0,1,2,51,0,0,28,0,0,28,318,59,2,0,0,0,0,14,0,1,1,6,0,0,0,0,14,60,0,0,0,22,19,28,88,0,0,0,0,0,0,0,0,0
https://tvn.pl,1,0,0,1,1,115,0,0,10,0,0,10,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,2,0,10,0,10,57,0,1,0,0,0,0,0,0,0
https://uplift.com,1,1,0,1,3,9,1,0,21,0,0,22,26,14,0,0,0,0,0,3,0,1,2,4,0,0,0,0,3,16,0,0,0,21,2,22,37,0,0,0,0,0,0,0,0,0
https://trustedform.com,1,3,0,1,7,128,4,0,81,0,0,85,77,75,1,0,1,0,0,5,1,2,4,7,0,0,0,0,5,31,0,0,1,80,9,85,113,0,0,1,0,0,0,0,0,0
https://browsehappy.com,1,0,0,1,0,10,0,0,3,0,0,3,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,4,0,0,0,3,1,3,8,0,0,0,0,0,0,0,0,0
https://llbean.com,1,0,0,1,2,14,0,0,21,0,0,21,53,7,5,3,0,0,0,4,0,0,3,3,0,0,0,0,4,7,0,0,0,19,33,21,35,0,0,0,1,0,0,0,0,0
https://sendinblue.com,0,0,0,1,1,108,0,0,11,0,0,11,82,82,0,0,0,0,0,2,0,1,2,2,0,0,0,0,2,52,0,1,0,11,19,11,90,0,1,1,0,0,0,0,0,0
https://lockly.com,1,0,2,1,1,27,0,0,45,0,0,45,71,1,3,1,0,0,0,2,0,0,1,1,0,0,0,0,2,39,0,5,1,43,26,45,99,0,1,0,1,0,0,0,0,0
https://adcloudeconomy.com,1,1,0,1,0,0,0,0,4,0,0,4,46,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,4,4,4,6,0,0,0,0,0,0,0,0,0
https://insidehighered.com,1,0,0,1,0,8,0,0,6,0,0,6,42,1,2,0,0,0,0,1,1,1,1,1,0,0,0,0,1,18,0,0,0,5,30,6,31,0,0,0,0,0,0,0,0,0
https://comicaso.id,0,0,0,1,0,3,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
https://xml-sitemaps.com,1,0,0,1,5,5,0,0,2,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,2,4,0,0,0,0,0,0,0,0,0
https://laser247.club,1,0,0,1,25,1,0,0,2,0,0,2,39,24,4,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,2,10,0,0,0,1,0,0,0,0,0
https://deledao.com,1,0,0,1,0,10,2,0,17,0,0,19,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,3,1,17,3,19,52,0,1,0,0,0,0,0,0,0
https://pixieset.com,0,0,0,1,1,4,0,0,7,0,0,7,53,1,0,0,0,0,0,1,1,1,1,2,0,0,0,0,1,6,0,0,0,4,6,7,15,0,0,0,0,0,0,0,0,0
https://centauro.com.br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://nitrado.net,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,2,0,0,0,0,1,5,0,0,0,1,0,1,18,0,0,0,0,0,0,0,0,0
https://ironman.com,1,0,0,1,0,82,0,0,13,0,0,13,74,2,4,0,1,0,0,2,0,0,2,8,0,0,0,0,2,17,0,0,1,12,13,13,37,0,1,0,1,0,0,0,0,0
https://hotukdeals.com,1,0,0,1,0,20,0,0,2,0,0,2,132,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,1,23,2,42,0,0,0,1,0,0,0,0,0
https://vipor.net,1,0,0,1,0,6,0,0,2,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,1,2,9,0,0,0,0,0,0,0,0,0
https://uncn.jp,1,0,0,1,3,17,2,0,4,0,0,6,87,4,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2,0,0,0,3,6,6,10,0,0,1,0,0,0,0,0,0
https://dlocal.com,1,0,0,1,0,7,1,0,11,0,0,12,327,326,0,0,0,0,0,1,1,1,1,2,0,0,0,0,1,5,0,0,0,11,21,12,34,0,0,0,0,0,0,0,0,0
https://lulucdn.com,1,0,0,1,2,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,5,0,0,0,0,0,0,0,0,0
https://truenetwork.ru,1,0,0,1,0,1,0,0,1,0,0,1,26,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,15,0,1,0,1,0,0,0,0,0
https://ebay.es,1,0,0,1,0,12,2,0,11,0,0,13,45,45,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,0,1,0,11,1,13,34,0,0,0,0,0,8,0,0,0
https://nic.online,1,1,0,1,0,20,3,0,3,0,0,6,21,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,1,2,4,6,11,0,1,1,0,0,0,0,0,0
https://padlet.com,1,0,0,1,0,14,3,0,2,0,0,5,21,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,2,4,5,7,0,0,0,0,0,0,0,0,0
https://skinnytaste.com,1,0,0,1,9,37,0,0,3,0,0,3,136,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,61,0,4,1,3,12,3,63,0,1,0,1,1,0,1,0,0
https://vettix.org,1,0,0,1,0,15,0,0,21,0,0,21,17,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,21,34,0,0,0,0,0,0,0,0,0
https://dantri.com.vn,1,0,0,1,0,64,2,0,99,0,0,101,201,7,0,0,0,0,0,10,1,4,3,7,0,0,0,0,10,23,0,3,0,93,7,101,120,0,1,0,0,0,0,0,0,0
https://noscript.net,1,0,0,1,0,8,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
https://unixtools.org,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://viettel.vn,1,0,0,1,0,11,5,0,12,0,0,17,79,54,0,0,0,0,0,1,0,1,1,2,0,0,0,0,1,8,0,0,0,11,0,17,21,0,0,0,0,0,0,0,0,0
https://unc.edu,1,0,0,1,1,17,1,0,11,0,0,12,39,6,2,1,0,0,0,1,1,1,1,1,0,0,0,0,1,20,1,2,0,11,4,12,48,0,0,0,1,0,0,0,0,0
https://nearpod.com,1,0,0,1,3,17,0,0,21,0,0,21,62,3,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,11,0,4,0,18,8,21,36,0,0,0,0,0,0,0,0,0
https://aad.org,0,0,0,1,0,4,0,0,3,0,0,3,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,1,0,3,0,3,8,0,1,0,0,0,0,0,0,0
https://telegram.org,1,0,0,1,1,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,3,0,0,0,0,0,2,0,0,0
https://expansion.com,1,0,0,1,3,24,2,0,67,0,0,69,95,90,1,0,0,0,0,10,0,2,6,11,0,0,0,0,10,44,3,4,1,63,9,69,113,1,1,0,1,0,0,0,0,0
https://google.co.vi,0,0,0,1,0,9,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,1,17,0,1,0,0,0,0,0,0,0
https://xe.com,1,0,0,1,0,8,0,0,17,0,0,17,43,10,0,0,0,0,0,1,1,3,1,5,0,0,0,0,1,14,0,2,0,17,19,17,54,0,0,0,0,0,0,0,0,0
https://smotrim.ru,1,0,3,1,0,21,0,0,12,0,0,12,652,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,12,0,12,39,0,1,0,0,0,0,0,0,0
https://timeanddate.com,1,3,0,1,2,7,1,0,8,0,0,9,43,42,4,0,0,0,0,12,9,10,9,2,0,0,0,0,12,8,0,0,0,8,6,9,17,0,1,0,0,0,0,0,0,0
https://kinozal.tv,1,0,0,1,0,3,0,0,3,0,0,3,48,9,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,3,12,0,0,0,0,0,0,0,0,0
https://purelovers.com,1,0,1,1,0,16,0,0,36,0,0,36,58,8,2,0,1,0,0,6,0,6,0,6,0,0,0,0,6,20,6,6,0,36,0,36,58,0,0,0,1,0,0,0,0,0
https://chowhound.com,1,0,0,1,1,42,0,0,12,0,0,12,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,12,5,12,18,0,1,0,0,0,0,0,0,0
https://crazypanda.games,0,0,0,1,2,38,0,0,12,0,0,12,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,12,3,12,21,0,0,1,0,0,0,0,0,0
https://prabhatkhabar.com,1,0,3,1,19,11,0,0,14,0,0,14,52,4,2,1,0,0,0,2,1,1,2,2,0,0,0,0,2,90,0,3,2,12,11,14,130,0,1,0,1,0,0,0,0,0
https://citationmachine.net,1,0,0,1,1,12,0,0,29,0,0,29,11,6,0,0,0,0,0,4,2,3,4,5,0,0,0,0,4,10,0,1,0,28,2,29,55,0,1,0,0,0,0,0,0,0
https://quasarzone.com,1,0,16,1,17,295,0,0,12,0,0,12,454,16,0,0,0,0,0,1,0,1,0,3,0,0,0,0,1,37,0,2,0,11,5,12,60,0,1,0,0,0,0,0,0,0
https://tomsguide.com,1,3,0,1,0,16,2,0,52,0,0,54,187,186,2,0,1,0,0,21,7,9,12,8,0,0,0,0,21,60,0,4,1,52,55,54,117,0,1,0,1,0,0,0,0,0
https://likeevideo.ru,1,7,0,1,0,10,3,0,16,0,0,19,18,9,0,0,0,0,0,2,0,0,2,2,0,0,0,0,2,4,0,1,0,13,32,19,20,0,0,0,0,0,0,0,0,0
https://rbc.ru,1,9,1,1,9,53,7,0,37,0,0,44,26,22,2,0,0,0,0,1,1,0,1,1,0,0,0,0,1,22,0,1,1,37,0,44,59,0,1,0,1,0,0,0,0,0
https://schengenvisainfo.com,1,0,0,1,13,14,1,0,11,0,0,12,25,3,1,0,0,0,0,2,0,0,2,5,0,0,0,0,2,22,0,3,0,8,6,12,36,0,1,0,1,0,0,0,0,0
https://skladchina.biz,1,0,0,1,1,5,0,0,5,0,0,5,52,0,2,0,0,1,2,0,0,1,0,1,0,0,0,0,0,10,0,0,0,5,2,5,22,0,1,0,1,0,0,0,0,0
https://cmtelematics.com,1,0,0,1,0,4,0,0,15,0,0,15,41,4,0,0,0,0,0,3,0,0,3,4,0,0,0,0,3,13,0,0,0,11,2,15,37,0,0,0,0,0,0,0,0,0
https://gamerant.com,1,7,0,1,1,20,3,0,15,0,0,18,61,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,15,9,18,42,0,0,0,1,0,0,0,0,0
https://globo.com,1,7,0,1,2,67,4,0,63,0,0,67,147,137,2,2,0,0,0,6,1,4,2,6,0,0,0,0,6,49,0,7,3,57,5,67,112,0,1,0,0,0,0,1,0,0
https://lassuranceretraite.fr,1,0,0,1,0,3,0,0,1,0,0,1,33,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,16,0,0,0,1,0,0,0,0,0
https://tripod.com,1,4,0,1,5,44,2,0,12,0,0,14,29,27,1,0,0,1,0,2,0,0,1,3,0,0,0,0,2,9,2,0,0,12,4,14,21,0,0,1,1,0,0,0,0,0
https://minmaxify.com,1,2,0,1,0,4,3,0,2,0,0,5,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,6,5,8,0,0,0,0,0,0,0,0,0
https://technorati.com,1,2,0,1,2,6,1,0,28,0,0,29,40,16,1,0,0,0,0,4,2,3,3,7,0,0,0,0,4,5,0,0,0,28,13,29,33,0,1,0,0,0,0,0,0,0
